#displaying cycles per input bytes for memcpy and decoders: chromium, AVX2, AVX512VBMI, AVX512VBMI-unrolled, AVX512VBMI-despacing; first column is number of bytes
#Following the cycles per inpt bytes, we provide the GB/s (speeds) 
#Each measure is given as a triple (mean, min, max)
11072  0.014 0.013 0.079     0.796 0.791 1.031     0.155 0.139 0.598     0.069 0.055 0.236     0.063 0.062 0.087     0.080 0.080 0.091     0.015 0.014 0.046    			 153.976 151.099 154.495      2.577 2.549 2.586      14.725 14.190 14.817      34.035 30.899 34.635      32.583 32.506 32.660      24.349 24.251 24.510     
11136  0.013 0.013 0.036     0.801 0.790 3.525     0.157 0.138 0.596     0.071 0.054 0.235     0.060 0.059 0.065     0.073 0.072 0.079     0.013 0.013 0.041    			 157.497 155.374 158.946      2.580 2.564 2.586      14.728 14.330 14.869      34.220 31.571 34.744      32.972 30.127 33.893      26.170 24.605 26.440     
11200  0.014 0.013 0.040     0.804 0.791 4.850     0.154 0.138 0.598     0.073 0.055 0.236     0.069 0.058 0.832     0.077 0.077 0.092     0.015 0.014 0.046    			 153.365 149.572 154.558      2.577 2.559 2.585      14.880 14.689 14.925      34.338 33.120 34.517      33.096 32.963 33.199      25.091 24.276 25.337     
11264  0.014 0.013 0.041     0.796 0.789 1.025     0.157 0.138 0.596     0.068 0.055 0.236     0.062 0.061 0.069     0.080 0.079 0.092     0.015 0.014 0.046    			 125.120 83.763 155.427      2.543 2.471 2.584      14.743 14.201 14.834      34.522 34.454 34.625      32.592 32.456 32.683      24.357 24.328 24.413     
11328  0.013 0.013 0.033     0.802 0.790 4.183     0.155 0.138 0.601     0.069 0.055 0.234     0.060 0.058 0.063     0.073 0.072 0.100     0.014 0.013 0.069    			 157.875 156.297 158.053      2.579 2.547 2.585      14.782 14.266 14.870      34.494 33.572 34.733      33.373 31.682 33.814      26.308 26.195 26.441     
11392  0.014 0.013 0.038     0.803 0.790 4.624     0.154 0.138 0.596     0.069 0.056 0.237     0.062 0.058 0.065     0.077 0.077 0.095     0.015 0.014 0.045    			 153.957 152.136 155.480      2.578 2.560 2.585      14.892 14.723 14.925      34.325 33.213 34.509      33.081 32.981 33.213      25.135 23.779 25.356     
11456  0.014 0.013 0.039     0.797 0.792 1.007     0.157 0.138 0.596     0.069 0.056 0.236     0.063 0.061 0.066     0.080 0.079 0.093     0.015 0.014 0.048    			 125.237 86.224 156.339      2.572 2.525 2.586      14.751 14.170 14.835      34.515 34.448 34.615      32.586 32.407 32.705      24.378 24.319 24.445     
11520  0.013 0.013 0.034     0.798 0.790 3.169     0.153 0.138 0.596     0.065 0.055 0.234     0.060 0.058 0.065     0.073 0.072 0.082     0.013 0.013 0.044    			 158.068 155.490 158.946      2.543 2.469 2.584      14.761 14.262 14.855      37.204 36.033 37.448      35.808 32.735 36.400      28.049 25.915 28.383     
11584  0.014 0.013 0.070     0.797 0.791 1.022     0.165 0.137 0.596     0.073 0.060 0.257     0.063 0.061 0.070     0.082 0.081 0.093     0.018 0.017 0.050    			 147.258 145.324 149.865      2.577 2.544 2.585      14.814 14.036 14.924      34.271 33.381 34.501      33.059 32.998 33.150      25.121 23.508 25.464     
11648  0.014 0.013 0.042     0.796 0.791 1.000     0.154 0.138 0.597     0.108 0.056 4.030     0.062 0.060 0.070     0.080 0.079 0.095     0.018 0.017 0.064    			 149.589 147.605 150.680      2.578 2.567 2.585      14.810 14.656 14.851      34.327 33.407 34.523      32.594 32.506 32.727      24.418 24.352 24.517     
11712  0.014 0.013 0.038     0.802 0.791 3.205     0.157 0.138 0.595     0.067 0.055 0.234     0.059 0.056 0.063     0.073 0.072 0.094     0.016 0.015 0.048    			 156.046 153.090 156.382      2.574 2.561 2.586      14.729 14.230 14.886      34.366 33.357 34.545      33.775 33.666 33.822      26.337 26.252 26.539     
11776  0.014 0.013 0.046     0.796 0.790 1.027     0.154 0.137 0.597     0.071 0.056 0.238     0.061 0.059 0.067     0.077 0.076 0.092     0.017 0.017 0.045    			 120.474 85.529 155.590      2.575 2.563 2.583      14.869 14.353 14.939      34.124 33.315 34.332      32.559 30.470 33.164      25.339 25.304 25.391     
11840  0.014 0.014 0.037     0.797 0.789 1.025     0.154 0.138 0.596     0.073 0.056 0.236     0.063 0.061 0.066     0.080 0.080 0.091     0.018 0.017 0.047    			 150.807 147.037 158.105      2.577 2.565 2.585      14.804 14.631 14.837      34.155 33.266 34.354      32.574 32.459 32.675      24.228 22.939 24.465     
11904  0.014 0.013 0.041     0.806 0.790 4.097     0.156 0.138 0.594     0.067 0.056 0.233     0.060 0.058 0.064     0.073 0.073 0.081     0.016 0.016 0.044    			 155.763 153.979 157.255      2.580 2.567 2.587      14.788 14.255 14.886      34.249 33.368 34.457      33.764 33.672 33.904      26.237 26.163 26.302     
11968  0.014 0.013 0.039     0.799 0.790 3.097     0.154 0.138 0.596     0.068 0.057 0.235     0.061 0.059 0.065     0.079 0.076 0.296     0.017 0.017 0.051    			 153.871 150.140 156.462      2.572 2.520 2.585      14.756 14.306 14.909      33.975 33.031 34.170      33.097 32.958 33.178      25.283 25.236 25.365     
12032  0.014 0.013 0.039     0.797 0.791 1.004     0.154 0.139 0.598     0.068 0.057 0.236     0.062 0.059 0.067     0.081 0.080 0.095     0.017 0.017 0.051    			 153.253 149.421 157.286      2.579 2.564 2.586      14.586 14.123 14.794      33.570 31.129 34.114      32.518 32.342 32.625      24.395 24.296 24.455     
12096  0.014 0.013 0.046     0.796 0.791 0.975     0.156 0.139 0.596     0.068 0.056 0.234     0.060 0.058 0.064     0.074 0.073 0.082     0.016 0.016 0.048    			 124.650 86.823 159.791      2.576 2.563 2.584      14.787 14.784 14.798      33.906 31.489 34.293      33.445 30.970 33.830      25.969 24.463 26.214     
12160  0.014 0.014 0.040     0.796 0.791 1.006     0.155 0.139 0.594     0.069 0.057 0.235     0.062 0.060 0.064     0.077 0.077 0.090     0.018 0.016 0.053    			 124.095 85.809 157.316      2.575 2.545 2.585      14.773 14.748 14.777      33.831 33.786 33.862      32.874 32.760 32.975      24.893 23.821 25.213     
12224  0.014 0.014 0.040     0.801 0.790 3.475     0.155 0.140 0.595     0.068 0.057 0.236     0.062 0.059 0.066     0.083 0.080 0.281     0.017 0.017 0.050    			 156.824 154.904 158.131      2.573 2.549 2.585      14.618 14.444 14.639      33.765 32.576 33.961      32.444 32.299 32.646      24.308 24.250 24.367     
12288  0.013 0.012 0.043     0.809 0.792 3.947     0.158 0.140 0.598     0.071 0.057 0.235     0.060 0.058 0.064     0.075 0.074 0.084     0.019 0.014 0.052    			 160.113 157.307 160.619      2.566 2.549 2.577      14.538 14.142 14.672      33.796 32.674 33.984      33.714 33.610 33.833      26.164 26.128 26.218     
12352  0.015 0.013 0.059     0.798 0.792 0.999     0.158 0.140 0.595     0.069 0.057 0.237     0.061 0.060 0.068     0.078 0.077 0.091     0.025 0.015 0.046    			 117.464 97.093 120.793      2.569 2.556 2.577      14.571 14.152 14.708      33.642 32.779 33.865      32.626 32.571 32.779      25.030 24.985 25.108     
12416  0.015 0.014 0.046     0.802 0.792 2.474     0.156 0.140 0.596     0.068 0.057 0.235     0.062 0.061 0.070     0.080 0.079 0.105     0.026 0.015 0.056    			 120.555 109.354 122.373      2.567 2.521 2.580      14.479 14.068 14.643      33.688 32.806 33.888      32.681 32.598 32.806      24.374 24.359 24.397     
12480  0.015 0.014 0.043     0.797 0.790 1.003     0.157 0.140 0.596     0.071 0.057 0.234     0.060 0.058 0.064     0.074 0.074 0.083     0.025 0.014 0.049    			 130.010 129.143 131.332      2.565 2.548 2.577      14.557 14.140 14.675      33.800 32.903 33.985      33.385 31.119 33.763      25.998 24.101 26.401     
12544  0.016 0.014 0.043     0.799 0.793 1.011     0.155 0.140 0.599     0.068 0.057 0.237     0.061 0.059 0.069     0.078 0.077 0.094     0.028 0.025 0.045    			 114.050 112.892 114.553      2.567 2.539 2.574      14.269 13.606 14.587      33.382 31.283 33.794      33.105 33.007 33.147      24.887 24.267 25.087     
12608  0.016 0.015 0.042     0.804 0.791 3.920     0.157 0.140 0.595     0.070 0.057 0.235     0.062 0.060 0.067     0.082 0.079 0.277     0.029 0.026 0.047    			 108.356 107.242 109.492      2.563 2.541 2.575      14.488 14.325 14.524      33.694 32.825 33.890      32.477 30.521 32.825      24.245 22.992 24.427     
12672  0.017 0.015 0.045     0.804 0.793 3.746     0.154 0.140 0.594     0.069 0.057 0.234     0.060 0.058 0.065     0.074 0.074 0.082     0.028 0.025 0.048    			 87.033 74.932 107.045      2.563 2.529 2.577      14.555 14.530 14.570      33.942 33.840 34.060      33.388 30.854 33.767      26.148 25.966 26.314     
12736  0.019 0.015 0.047     0.804 0.792 4.409     0.154 0.139 0.593     0.068 0.057 0.236     0.061 0.059 0.066     0.078 0.077 0.093     0.031 0.027 0.046    			 82.340 81.534 83.250      2.573 2.561 2.580      14.566 14.393 14.605      33.683 32.817 33.871      33.112 33.022 33.161      24.953 23.679 25.227     
12800  0.021 0.016 0.043     0.801 0.792 2.954     0.179 0.140 2.313     0.070 0.057 0.236     0.062 0.060 0.067     0.080 0.080 0.093     0.032 0.029 0.048    			 78.382 76.791 79.479      2.561 2.524 2.580      14.505 14.359 14.543      33.670 32.775 33.965      32.681 32.573 32.775      24.121 22.708 24.343     
12864  0.022 0.017 0.048     0.803 0.791 3.798     0.154 0.140 0.595     0.067 0.057 0.233     0.062 0.059 0.250     0.074 0.073 0.084     0.031 0.027 0.047    			 76.358 63.389 78.304      2.574 2.562 2.581      14.485 13.951 14.575      33.651 31.632 34.133      33.439 31.018 33.843      26.110 26.016 26.187     
12928  0.025 0.018 0.048     0.804 0.791 4.409     0.155 0.140 0.596     0.069 0.058 0.235     0.061 0.059 0.067     0.078 0.077 0.091     0.033 0.030 0.047    			 71.711 62.233 73.315      2.568 2.557 2.577      14.584 14.439 14.610      33.618 32.902 33.802      33.119 33.037 33.174      26.561 26.451 26.760     
12992  0.027 0.019 0.049     0.809 0.792 3.980     0.155 0.140 0.595     0.069 0.057 0.236     0.059 0.058 0.064     0.081 0.081 0.094     0.034 0.030 0.049    			 68.979 61.581 70.764      2.569 2.556 2.579      14.545 14.522 14.575      33.782 33.683 33.895      32.693 32.529 32.793      24.269 24.226 24.299     
13056  0.027 0.019 0.046     0.804 0.791 3.695     0.155 0.140 0.595     0.069 0.057 0.233     0.060 0.056 0.062     0.074 0.073 0.083     0.036 0.032 0.048    			 70.336 69.881 70.797      2.559 2.538 2.581      14.615 14.463 14.645      33.804 33.087 33.988      33.734 33.636 33.776      26.187 25.982 26.276     
13120  0.030 0.023 0.052     0.806 0.792 3.727     0.154 0.140 0.595     0.069 0.058 0.237     0.061 0.059 0.065     0.078 0.077 0.091     0.036 0.032 0.046    			 65.943 65.439 67.055      2.571 2.556 2.579      14.592 14.445 14.614      33.445 32.589 33.597      33.105 32.985 33.186      24.689 23.278 25.107     
13184  0.030 0.021 0.052     0.812 0.791 3.783     0.157 0.141 0.595     0.071 0.058 0.235     0.062 0.059 0.068     0.081 0.080 0.095     0.035 0.032 0.047    			 64.894 64.459 65.230      2.572 2.560 2.580      14.573 14.400 14.605      33.530 32.745 33.689      32.647 32.550 32.745      24.166 23.093 24.364     
13248  0.031 0.026 0.047     0.801 0.792 3.867     0.155 0.140 0.595     0.068 0.057 0.234     0.060 0.059 0.064     0.074 0.074 0.084     0.037 0.033 0.052    			 63.054 62.551 63.273      2.568 2.546 2.577      14.604 14.443 14.636      33.628 32.576 33.919      33.725 33.642 33.850      24.884 23.401 25.270     
13312  0.034 0.027 0.084     0.823 0.816 1.520     0.159 0.144 0.627     0.071 0.060 0.243     0.064 0.061 0.118     0.081 0.081 0.095     0.040 0.035 0.066    			 53.092 50.714 56.234      2.555 2.465 2.580      14.645 14.464 14.696      33.066 30.503 33.535      33.105 33.000 33.198      25.031 25.012 25.088     
13376  0.034 0.027 0.049     0.798 0.791 3.088     0.155 0.140 0.594     0.070 0.058 0.235     0.063 0.061 0.069     0.082 0.081 0.095     0.040 0.037 0.062    			 53.950 53.241 54.642      2.577 2.567 2.585      14.533 14.101 14.622      33.396 32.571 33.558      32.667 32.571 32.763      24.057 24.039 24.109     
13440  0.035 0.027 0.046     0.798 0.791 2.635     0.158 0.141 0.596     0.069 0.058 0.238     0.060 0.058 0.063     0.075 0.074 0.084     0.037 0.034 0.044    			 53.750 49.231 54.363      2.575 2.554 2.586      14.549 14.108 14.627      33.519 32.533 33.716      33.736 33.648 33.784      25.883 24.688 26.077     
13504  0.038 0.034 0.048     0.795 0.790 0.993     0.189 0.140 3.179     0.071 0.059 0.235     0.061 0.059 0.065     0.079 0.078 0.092     0.041 0.039 0.046    			 51.007 46.978 51.604      2.567 2.547 2.580      14.651 14.533 14.686      33.376 32.629 33.543      33.079 33.014 33.145      24.645 23.261 24.883     
13568  0.039 0.036 0.047     0.806 0.791 3.612     0.155 0.140 0.593     0.073 0.059 0.238     0.062 0.061 0.067     0.083 0.082 0.093     0.042 0.039 0.045    			 50.282 49.998 50.448      2.578 2.565 2.585      14.566 14.438 14.601      33.405 32.654 33.565      32.397 30.196 32.781      23.846 22.924 24.140     
13632  0.039 0.035 0.051     0.796 0.790 1.405     0.154 0.140 0.594     0.067 0.058 0.234     0.060 0.059 0.063     0.075 0.075 0.084     0.042 0.040 0.045    			 49.525 49.208 49.787      2.580 2.569 2.587      14.614 14.456 14.643      32.946 31.117 33.788      33.290 31.523 33.855      25.602 24.252 26.003     
13696  0.042 0.037 0.048     0.796 0.791 0.988     0.155 0.140 0.594     0.069 0.058 0.235     0.061 0.059 0.066     0.079 0.078 0.090     0.045 0.043 0.048    			 44.680 44.296 45.238      2.569 2.526 2.586      14.577 14.210 14.689      33.405 32.648 33.550      32.850 30.759 33.157      24.872 24.759 24.941     
13760  0.041 0.037 0.048     0.795 0.790 0.970     0.157 0.140 0.594     0.068 0.058 0.236     0.062 0.061 0.067     0.083 0.082 0.093     0.047 0.044 0.049    			 44.200 44.041 44.269      2.572 2.547 2.586      14.460 13.972 14.580      33.090 30.460 33.572      32.579 32.425 32.735      24.044 24.000 24.101     
13824  0.030 0.028 0.044     0.798 0.789 3.500     0.155 0.141 0.596     0.069 0.060 0.233     0.060 0.059 0.065     0.078 0.077 0.083     0.036 0.033 0.049    			 63.508 63.344 63.578      2.585 2.562 2.595      14.518 14.094 14.597      32.377 31.440 32.573      33.534 33.462 33.593      25.300 23.975 25.545     
13888  0.032 0.030 0.063     0.792 0.788 0.982     0.154 0.140 0.595     0.072 0.061 0.235     0.061 0.060 0.065     0.081 0.080 0.089     0.039 0.037 0.062    			 61.556 61.163 61.821      2.583 2.547 2.595      14.553 14.011 14.642      31.876 29.484 32.360      33.049 32.979 33.106      24.427 24.396 24.500     
13952  0.032 0.030 0.046     0.793 0.788 0.950     0.155 0.141 0.594     0.071 0.061 0.236     0.062 0.061 0.068     0.084 0.083 0.092     0.040 0.036 0.211    			 60.497 59.953 60.582      2.586 2.568 2.595      14.486 14.075 14.560      32.187 31.502 32.325      32.574 32.507 32.630      23.767 23.735 23.800     
14016  0.039 0.031 0.684     0.798 0.788 3.417     0.157 0.140 0.595     0.072 0.060 0.234     0.060 0.058 0.064     0.078 0.077 0.084     0.036 0.034 0.047    			 59.789 54.560 60.643      2.583 2.549 2.596      14.527 14.081 14.613      32.219 31.587 32.350      33.528 33.470 33.600      25.468 25.445 25.520     
14080  0.033 0.031 0.051     0.798 0.788 3.631     0.154 0.140 0.594     0.075 0.062 0.235     0.062 0.060 0.071     0.081 0.080 0.092     0.039 0.037 0.049    			 57.183 51.130 58.095      2.583 2.545 2.596      14.618 14.476 14.645      32.044 31.338 32.204      32.808 31.226 33.056      24.324 23.472 24.457     
14144  0.033 0.031 0.048     0.798 0.789 3.215     0.155 0.141 0.594     0.073 0.062 0.235     0.063 0.061 0.065     0.085 0.084 0.094     0.039 0.037 0.054    			 56.936 56.660 57.028      2.582 2.563 2.596      14.538 14.386 14.564      31.832 30.128 32.229      32.533 32.467 32.648      23.624 22.635 23.800     
14208  0.034 0.032 0.061     0.792 0.788 1.012     0.154 0.140 0.595     0.073 0.062 0.233     0.060 0.059 0.063     0.078 0.077 0.083     0.042 0.038 0.049    			 57.638 57.282 57.846      2.586 2.566 2.596      14.529 14.286 14.617      30.909 29.853 32.254      32.295 30.577 33.606      25.481 25.422 25.533     
14272  0.035 0.033 0.054     0.798 0.788 3.440     0.155 0.140 0.593     0.073 0.063 0.236     0.062 0.061 0.069     0.084 0.081 0.289     0.042 0.038 0.052    			 55.149 50.070 55.915      2.587 2.563 2.596      14.504 14.135 14.637      31.931 31.316 32.052      32.964 32.885 33.007      24.536 24.448 24.584     
14336  0.035 0.033 0.048     0.797 0.788 3.207     0.160 0.141 0.594     0.074 0.063 0.235     0.063 0.061 0.067     0.084 0.083 0.095     0.043 0.038 0.052    			 54.611 54.278 54.779      2.586 2.566 2.596      14.527 14.381 14.557      31.667 30.962 31.791      32.200 32.078 32.311      23.571 22.479 23.738     
14400  0.035 0.034 0.047     0.797 0.788 2.722     0.154 0.140 0.595     0.097 0.063 2.223     0.060 0.059 0.064     0.079 0.078 0.082     0.041 0.038 0.045    			 54.450 49.260 55.189      2.582 2.555 2.595      14.508 14.058 14.597      31.682 31.044 31.817      33.549 33.486 33.612      25.242 24.395 25.400     
14464  0.037 0.035 0.050     0.810 0.788 3.340     0.179 0.140 2.036     0.074 0.063 0.234     0.063 0.060 0.104     0.082 0.081 0.117     0.044 0.040 0.089    			 49.595 45.362 53.462      2.580 2.524 2.595      14.611 14.592 14.628      31.279 29.939 31.515      33.003 32.900 33.082      24.245 23.359 24.407     
14528  0.037 0.035 0.051     0.793 0.788 1.708     0.155 0.141 0.594     0.073 0.063 0.234     0.062 0.061 0.065     0.084 0.084 0.093     0.040 0.037 0.049    			 52.173 51.993 52.294      2.590 2.577 2.596      14.484 14.161 14.550      31.031 28.683 31.652      32.507 32.391 32.625      23.705 23.646 23.770     
14592  0.037 0.035 0.057     0.792 0.788 0.968     0.157 0.141 0.595     0.074 0.063 0.234     0.060 0.059 0.063     0.079 0.078 0.083     0.043 0.040 0.046    			 52.536 52.369 52.674      2.581 2.546 2.596      14.476 14.134 14.554      31.414 30.869 31.568      33.493 33.431 33.555      25.097 23.717 25.342     
14656  0.039 0.037 0.051     0.792 0.788 0.978     0.155 0.141 0.595     0.078 0.063 0.235     0.062 0.060 0.066     0.083 0.082 0.090     0.044 0.042 0.051    			 52.334 51.129 52.606      2.584 2.551 2.596      14.564 14.400 14.596      30.976 29.170 31.328      32.992 32.915 33.034      24.259 24.204 24.366     
14720  0.040 0.035 0.227     0.798 0.788 4.119     0.154 0.141 0.593     0.075 0.064 0.235     0.062 0.061 0.065     0.085 0.084 0.092     0.046 0.044 0.065    			 48.591 45.248 50.637      2.590 2.567 2.595      14.486 14.105 14.543      31.360 31.301 31.409      32.365 30.315 32.701      23.578 22.485 23.771     
14784  0.040 0.038 0.057     0.797 0.788 3.396     0.155 0.141 0.594     0.074 0.064 0.233     0.060 0.059 0.063     0.080 0.079 0.084     0.046 0.042 0.050    			 51.539 50.854 52.154      2.589 2.567 2.595      14.474 14.111 14.547      30.766 28.956 31.543      33.264 31.168 33.623      25.018 23.873 25.287     
14848  0.039 0.036 0.052     0.792 0.788 0.957     0.155 0.140 0.593     0.074 0.064 0.235     0.062 0.060 0.063     0.083 0.082 0.090     0.046 0.044 0.054    			 49.332 49.174 49.437      2.587 2.563 2.596      14.475 14.044 14.612      30.971 30.379 31.096      32.941 32.870 32.988      24.105 24.042 24.168     
14912  0.039 0.038 0.050     0.792 0.788 0.965     0.152 0.141 0.594     0.074 0.065 0.235     0.064 0.061 0.225     0.086 0.084 0.095     0.045 0.043 0.049    			 46.752 42.966 47.851      2.585 2.568 2.596      14.462 14.093 14.536      30.910 29.117 31.281      32.603 32.432 32.718      23.441 22.231 23.711     
14976  0.041 0.039 0.049     0.802 0.788 3.809     0.155 0.140 0.594     0.073 0.063 0.233     0.060 0.058 0.065     0.079 0.078 0.083     0.045 0.041 0.049    			 47.892 42.948 49.857      2.587 2.566 2.597      14.388 13.545 14.597      31.135 30.189 31.466      33.280 31.046 33.629      25.192 25.097 25.302     
15040  0.043 0.041 0.051     0.798 0.788 3.577     0.166 0.141 2.144     0.076 0.065 0.235     0.062 0.060 0.066     0.084 0.083 0.091     0.051 0.042 0.278    			 46.510 43.038 47.650      2.588 2.570 2.597      14.535 14.118 14.615      30.446 29.004 31.183      32.827 31.235 33.059      24.195 24.101 24.353     
15104  0.044 0.041 0.051     0.792 0.788 0.966     0.158 0.141 0.596     0.077 0.065 0.234     0.062 0.061 0.066     0.086 0.085 0.093     0.049 0.047 0.052    			 46.834 46.428 47.128      2.588 2.565 2.596      14.447 14.061 14.518      30.643 30.059 30.749      32.592 32.508 32.677      23.364 22.383 23.505     
15168  0.045 0.043 0.057     0.800 0.788 3.703     0.166 0.141 1.202     0.074 0.063 0.233     0.060 0.058 0.063     0.080 0.079 0.083     0.045 0.043 0.049    			 47.384 47.206 47.443      2.589 2.567 2.597      14.516 14.345 14.544      30.571 29.066 31.236      33.366 31.870 33.634      25.010 24.947 25.080     
15232  0.044 0.042 0.047     0.792 0.788 0.968     0.154 0.141 0.594     0.076 0.065 0.234     0.062 0.060 0.066     0.083 0.083 0.090     0.047 0.045 0.049    			 44.085 43.487 44.302      2.589 2.571 2.597      14.523 14.191 14.585      30.541 30.027 30.660      32.979 32.899 33.072      24.104 23.268 24.284     
15296  0.048 0.045 0.050     0.792 0.787 0.960     0.153 0.141 0.587     0.066 0.065 0.069     0.063 0.061 0.066     0.087 0.085 0.092     0.046 0.045 0.049    			 45.259 45.119 45.335      2.585 2.571 2.597      14.453 14.133 14.511      30.490 29.223 30.836      32.184 29.773 32.526      23.364 22.427 23.597     
15360  0.047 0.046 0.050     0.798 0.789 3.420     0.154 0.141 0.590     0.074 0.064 0.233     0.060 0.059 0.064     0.081 0.080 0.087     0.049 0.047 0.051    			 43.577 43.251 43.747      2.575 2.536 2.594      14.473 14.087 14.549      31.340 30.372 31.631      33.264 30.863 33.639      24.832 23.694 24.998     
15424  0.051 0.048 0.054     0.793 0.789 0.967     0.153 0.140 0.594     0.075 0.064 0.389     0.062 0.060 0.065     0.084 0.083 0.090     0.051 0.048 0.053    			 42.863 42.473 43.046      2.584 2.576 2.594      14.485 14.023 14.622      30.996 30.357 31.147      32.924 32.800 33.027      23.950 23.914 24.004     
15488  0.048 0.046 0.050     0.793 0.789 0.964     0.155 0.141 0.594     0.074 0.064 0.234     0.063 0.062 0.065     0.087 0.086 0.092     0.070 0.048 1.790    			 41.840 38.778 42.272      2.587 2.578 2.594      14.506 14.364 14.527      31.037 30.433 31.173      32.035 30.289 32.599      23.410 22.496 23.600     
15552  0.047 0.044 0.051     0.793 0.788 0.947     0.154 0.141 0.594     0.073 0.064 0.233     0.060 0.059 0.064     0.081 0.080 0.084     0.047 0.045 0.049    			 41.629 36.785 42.820      2.585 2.578 2.594      14.456 14.065 14.586      31.173 30.703 31.300      33.545 33.470 33.586      24.740 23.609 24.983     
15616  0.047 0.045 0.050     0.793 0.788 0.956     0.158 0.140 0.594     0.078 0.065 0.236     0.062 0.061 0.065     0.085 0.084 0.090     0.051 0.049 0.053    			 41.237 40.488 41.707      2.588 2.580 2.594      14.528 14.177 14.615      31.035 30.446 31.180      32.683 32.650 32.760      23.814 22.924 24.002     
15680  0.049 0.047 0.052     0.795 0.789 3.233     0.181 0.141 2.476     0.075 0.064 0.234     0.062 0.061 0.065     0.087 0.086 0.093     0.051 0.048 0.053    			 40.499 40.399 40.567      2.587 2.565 2.594      14.427 13.889 14.531      30.825 29.370 31.407      32.164 30.521 32.617      22.952 21.732 23.264     
15744  0.054 0.050 0.082     0.831 0.789 3.910     0.153 0.141 0.610     0.075 0.065 0.249     0.062 0.059 0.095     0.081 0.080 0.109     0.052 0.050 0.079    			 39.054 36.004 40.900      2.582 2.561 2.594      14.525 14.396 14.546      30.817 30.264 30.983      33.379 31.893 33.592      24.772 24.747 24.810     
15808  0.049 0.047 0.055     0.798 0.789 3.534     0.153 0.140 0.593     0.076 0.065 0.234     0.062 0.061 0.067     0.085 0.084 0.090     0.053 0.051 0.055    			 40.479 39.741 41.594      2.585 2.564 2.594      14.544 14.404 14.586      30.447 28.914 30.820      32.918 32.720 33.051      23.754 22.488 24.178     
15872  0.050 0.049 0.053     0.793 0.788 0.955     0.156 0.141 0.592     0.075 0.065 0.235     0.062 0.061 0.067     0.088 0.086 0.093     0.053 0.049 0.055    			 40.978 39.579 41.496      2.580 2.550 2.595      14.382 13.930 14.557      30.474 29.910 30.606      32.531 32.419 32.687      23.282 23.216 23.354     
15936  0.049 0.047 0.052     0.798 0.788 3.733     0.153 0.141 0.594     0.075 0.065 0.234     0.061 0.059 0.069     0.082 0.081 0.103     0.047 0.045 0.048    			 41.047 40.551 41.486      2.585 2.551 2.595      14.498 14.064 14.604      30.407 29.802 30.538      33.281 31.114 33.654      24.595 23.614 24.736     
16000  0.048 0.046 0.050     0.793 0.788 0.961     0.152 0.140 0.594     0.076 0.066 0.235     0.062 0.060 0.066     0.085 0.084 0.089     0.052 0.048 0.055    			 39.837 37.003 40.971      2.581 2.561 2.595      14.532 14.153 14.622      30.300 28.756 30.617      32.953 32.844 33.063      23.949 23.912 23.998     
16064  0.049 0.047 0.051     0.793 0.789 0.961     0.154 0.141 0.595     0.077 0.066 0.236     0.062 0.061 0.065     0.087 0.086 0.092     0.051 0.049 0.053    			 40.862 38.143 41.302      2.585 2.577 2.594      14.519 14.404 14.540      30.540 29.864 30.644      32.155 30.550 32.757      23.223 22.339 23.359     
16128  0.049 0.047 0.051     0.793 0.788 0.951     0.155 0.141 0.594     0.075 0.066 0.233     0.062 0.059 0.214     0.081 0.080 0.084     0.050 0.045 0.052    			 39.950 39.658 40.296      2.582 2.553 2.595      14.502 14.104 14.597      30.529 29.936 30.669      33.362 31.638 33.659      24.811 24.786 24.848     
16192  0.049 0.046 0.051     0.793 0.789 0.949     0.155 0.140 0.594     0.076 0.066 0.234     0.062 0.060 0.065     0.085 0.084 0.092     0.050 0.047 0.053    			 39.437 36.496 40.380      2.584 2.566 2.595      14.436 14.072 14.625      30.353 29.703 30.468      32.586 30.842 32.858      23.806 22.851 24.170     
16256  0.050 0.048 0.052     0.793 0.788 0.948     0.152 0.141 0.593     0.074 0.065 0.234     0.063 0.062 0.065     0.087 0.085 0.092     0.052 0.047 0.054    			 39.762 39.352 40.054      2.582 2.565 2.595      14.372 13.970 14.555      30.230 28.554 30.915      32.513 32.403 32.666      23.279 22.405 23.419     
16320  0.049 0.047 0.051     0.793 0.789 0.953     0.154 0.141 0.594     0.075 0.066 0.233     0.060 0.059 0.063     0.081 0.080 0.084     0.048 0.046 0.050    			 40.458 38.237 41.528      2.586 2.562 2.593      14.461 14.093 14.580      30.370 28.868 30.705      33.619 33.552 33.664      24.137 22.847 24.896     
16384  0.050 0.048 0.080     0.827 0.788 3.619     0.153 0.141 0.593     0.078 0.067 0.249     0.065 0.061 0.231     0.085 0.084 0.092     0.053 0.051 0.055    			 40.125 39.055 41.611      2.582 2.545 2.593      14.506 14.072 14.617      29.704 28.182 30.100      32.478 32.401 32.556      23.876 23.826 23.938     
16448  0.049 0.048 0.051     0.799 0.789 3.509     0.154 0.141 0.594     0.077 0.066 0.235     0.062 0.061 0.064     0.087 0.085 0.236     0.049 0.047 0.051    			 40.415 36.605 41.770      2.585 2.576 2.592      14.501 14.344 14.538      30.051 28.448 30.623      31.870 30.126 32.422      23.462 22.471 23.696     
