#displaying cycles per input bytes for memcpy and encoders: chromium, AVX2, AVX512VBMI, AVX512VL, AVX512-memcpy first column is number of bytes
#Following the cycles per inpt bytes, we provide the GB/s (speeds) 
#Each measure is given as a triple (mean, min, max)
12864  0.016 0.015 0.049     1.848 1.842 2.115     0.175 0.158 0.536     0.079 0.064 0.336     0.052 0.051 0.082     0.016 0.015 0.059    			 136.142 133.117 149.757      1.113 1.111 1.113      12.053 10.068 12.882      30.485 23.491 31.528      40.203 39.935 41.312     
12928  0.016 0.015 0.046     1.848 1.843 2.093     0.174 0.157 0.538     0.079 0.059 0.233     0.048 0.047 0.067     0.015 0.015 0.048    			 136.820 120.401 150.502      1.108 1.074 1.113      12.741 11.359 12.946      32.718 25.084 34.400      44.429 43.000 44.593     
12992  0.016 0.015 0.046     1.894 1.843 4.851     0.172 0.155 0.535     0.075 0.062 0.236     0.050 0.048 0.077     0.016 0.015 0.056    			 134.442 120.997 151.247      1.104 1.035 1.113      12.831 11.415 13.152      32.439 24.693 33.610      38.412 22.830 43.213     
13056  0.043 0.015 2.799     1.849 1.842 2.232     0.175 0.159 0.528     0.065 0.064 0.078     0.052 0.051 0.065     0.016 0.015 0.067    			 132.167 110.540 151.992      1.108 1.073 1.113      12.692 11.364 12.935      30.475 22.517 31.998      40.130 39.224 40.531     
13120  0.015 0.014 0.045     1.850 1.843 2.093     0.176 0.157 0.536     0.071 0.058 0.217     0.047 0.047 0.068     0.016 0.015 0.052    			 137.292 135.766 152.737      1.105 1.078 1.113      12.781 11.314 12.999      33.114 24.438 34.911      43.639 43.639 43.639     
13184  0.015 0.015 0.053     1.848 1.842 2.093     0.200 0.156 2.330     0.075 0.062 0.234     0.050 0.049 0.076     0.016 0.015 0.055    			 136.428 122.786 153.482      1.112 1.111 1.112      12.844 11.369 13.062      31.564 23.167 33.185      40.657 39.608 40.929     
13248  0.016 0.015 0.045     1.848 1.842 2.099     0.175 0.158 0.536     0.081 0.065 0.313     0.052 0.051 0.073     0.016 0.015 0.048    			 137.091 123.382 154.227      1.103 1.060 1.113      12.668 11.115 12.988      29.802 22.848 30.845      39.545 37.388 39.801     
13312  0.016 0.015 0.048     1.848 1.843 2.095     0.177 0.157 0.537     0.071 0.059 0.216     0.049 0.047 0.094     0.016 0.015 0.056    			 136.239 123.978 137.753      1.105 1.074 1.113      12.794 11.587 13.050      32.626 25.302 34.438      43.048 41.326 44.278     
13376  0.015 0.015 0.049     1.846 1.842 1.849     0.172 0.156 0.533     0.078 0.062 0.236     0.050 0.049 0.073     0.016 0.015 0.051    			 135.406 113.249 138.415      1.105 1.075 1.112      12.896 11.535 13.113      32.107 25.423 33.669      41.525 41.525 41.525     
13440  0.015 0.014 0.046     1.848 1.842 2.093     0.174 0.157 0.527     0.069 0.065 0.315     0.052 0.051 0.078     0.016 0.015 0.054    			 136.054 125.170 139.078      1.113 1.112 1.113      12.708 11.483 12.904      29.591 23.180 31.292      39.736 39.116 40.377     
13504  0.016 0.015 0.046     1.846 1.843 1.849     0.178 0.157 0.534     0.075 0.060 0.233     0.048 0.047 0.069     0.016 0.015 0.050    			 135.232 125.766 139.740      1.112 1.111 1.113      12.306 9.386 12.966      32.414 25.153 33.991      42.777 41.922 43.368     
13568  0.016 0.015 0.048     1.848 1.843 2.092     0.172 0.156 0.534     0.076 0.063 0.235     0.051 0.049 0.071     0.016 0.015 0.054    			 134.427 114.874 140.402      1.106 1.075 1.113      12.611 9.950 13.027      31.910 24.777 33.253      41.027 40.762 42.121     
13632  0.016 0.015 0.045     1.850 1.843 2.085     0.174 0.159 0.527     0.066 0.065 0.078     0.053 0.051 0.073     0.017 0.015 0.057    			 135.062 126.958 141.064      1.111 1.102 1.113      12.633 11.336 12.824      29.388 23.083 30.965      39.185 37.341 39.674     
13696  0.016 0.015 0.046     1.913 1.842 5.529     0.177 0.158 0.537     0.074 0.060 0.217     0.049 0.047 0.069     0.017 0.015 0.060    			 134.267 115.958 141.727      1.112 1.111 1.113      12.755 11.389 13.016      32.129 24.530 33.567      42.236 41.146 42.518     
13760  0.015 0.015 0.045     1.848 1.843 2.085     0.178 0.156 0.533     0.075 0.063 0.234     0.051 0.049 0.074     0.016 0.015 0.055    			 136.330 116.500 142.389      1.098 1.074 1.112      12.789 11.143 13.077      31.564 24.179 32.859      40.554 40.047 41.339     
13824  0.016 0.015 0.048     1.848 1.842 2.080     0.174 0.159 0.527     0.068 0.066 0.078     0.053 0.051 0.074     0.016 0.015 0.054    			 134.110 117.042 143.051      1.109 1.076 1.113      12.672 11.294 12.875      29.327 22.587 30.654      39.133 39.014 40.233     
13888  0.016 0.015 0.048     1.848 1.842 2.082     0.174 0.157 0.534     0.074 0.061 0.218     0.049 0.047 0.062     0.016 0.015 0.050    			 134.731 117.584 143.713      1.104 1.066 1.113      12.756 11.247 13.065      32.175 26.396 33.165      37.167 23.952 43.114     
13952  0.016 0.015 0.049     1.848 1.843 2.122     0.174 0.157 0.533     0.079 0.065 0.234     0.052 0.050 0.076     0.016 0.015 0.058    			 136.777 129.938 144.376      1.105 1.075 1.112      12.827 11.398 13.125      31.310 24.517 32.485      40.353 39.375 40.606     
14016  0.015 0.015 0.048     1.850 1.842 2.079     0.172 0.158 0.527     0.069 0.066 0.078     0.053 0.051 0.073     0.016 0.015 0.054    			 135.973 118.667 145.038      1.109 1.078 1.113      12.723 11.552 12.924      28.689 20.720 30.357      38.965 38.392 39.556     
14080  0.016 0.015 0.048     1.850 1.842 2.077     0.181 0.157 0.533     0.074 0.062 0.216     0.049 0.047 0.062     0.016 0.015 0.054    			 138.032 131.130 145.700      1.109 1.075 1.113      12.781 11.708 12.983      31.221 23.416 32.783      41.629 40.978 42.300     
14144  0.016 0.015 0.050     1.848 1.842 2.074     0.176 0.156 0.526     0.067 0.065 0.085     0.052 0.050 0.071     0.016 0.015 0.055    			 133.057 119.751 146.363      1.112 1.111 1.113      12.801 11.454 13.042      30.634 24.394 32.128      39.917 38.743 41.164     
14208  0.016 0.015 0.048     1.908 1.842 5.418     0.173 0.158 0.525     0.069 0.068 0.081     0.054 0.052 0.072     0.016 0.015 0.053    			 132.322 120.293 147.025      1.106 1.081 1.113      12.675 11.506 12.847      28.641 23.629 29.405      38.243 36.756 38.918     
14272  0.016 0.015 0.050     1.848 1.843 2.076     0.172 0.157 0.526     0.065 0.063 0.078     0.050 0.048 0.075     0.016 0.015 0.055    			 134.261 120.835 147.687      1.113 1.111 1.113      12.781 11.660 13.031      31.128 24.615 32.419      40.773 39.094 41.537     
14336  0.016 0.015 0.049     1.848 1.842 2.066     0.172 0.156 0.534     0.076 0.064 0.218     0.052 0.050 0.073     0.016 0.015 0.060    			 133.514 121.377 148.349      1.109 1.076 1.113      12.863 11.712 13.090      30.071 23.842 31.050      39.736 38.147 40.459     
14400  0.016 0.015 0.053     1.848 1.843 2.074     0.172 0.158 0.525     0.070 0.068 0.080     0.055 0.052 0.077     0.016 0.015 0.054    			 132.783 121.919 134.110      1.106 1.077 1.113      12.712 11.561 12.895      28.779 23.122 29.802      37.884 37.253 38.317     
14464  0.016 0.015 0.051     1.848 1.843 2.073     0.175 0.158 0.526     0.065 0.063 0.083     0.051 0.048 0.069     0.016 0.015 0.056    			 134.706 122.460 149.674      1.109 1.075 1.113      12.781 11.613 12.953      30.896 24.055 32.073      40.331 39.620 40.820     
14528  0.016 0.015 0.051     1.848 1.843 2.056     0.173 0.156 0.533     0.079 0.066 0.233     0.054 0.052 0.074     0.016 0.015 0.052    			 133.963 123.002 135.303      1.112 1.112 1.113      12.849 11.664 13.136      29.802 24.600 30.751      38.329 37.584 38.658     
14592  0.016 0.015 0.051     1.848 1.843 2.065     0.173 0.158 0.527     0.071 0.069 0.080     0.056 0.053 0.070     0.017 0.015 0.058    			 134.553 123.544 135.899      1.106 1.078 1.113      12.725 11.615 12.943      28.078 23.034 28.915      32.985 20.283 37.750     
14656  0.016 0.015 0.052     1.846 1.843 1.850     0.174 0.157 0.526     0.066 0.064 0.081     0.053 0.049 0.064     0.016 0.015 0.053    			 135.143 124.086 136.495      1.113 1.112 1.113      12.745 11.097 12.999      30.673 24.374 31.743      39.223 38.998 40.145     
14720  0.016 0.015 0.049     1.850 1.843 2.079     0.172 0.156 0.533     0.080 0.067 0.234     0.056 0.052 0.070     0.016 0.015 0.053    			 133.098 114.242 137.091      1.109 1.077 1.113      12.872 11.818 13.056      29.419 23.636 30.465      37.456 36.076 38.081     
14784  0.016 0.015 0.054     1.848 1.843 2.071     0.180 0.158 0.534     0.084 0.069 0.237     0.058 0.054 0.069     0.016 0.015 0.054    			 132.391 125.170 137.687      1.109 1.080 1.113      12.690 11.379 12.868      27.985 22.948 28.685      36.233 36.233 36.233     
14848  0.018 0.015 0.248     1.909 1.843 5.284     0.174 0.157 0.532     0.080 0.065 0.232     0.055 0.051 0.075     0.017 0.015 0.060    			 130.455 115.236 138.283      1.108 1.069 1.113      12.780 11.620 13.046      30.259 24.260 31.428      38.519 38.412 39.509     
14912  0.016 0.015 0.056     1.848 1.843 2.039     0.172 0.156 0.533     0.080 0.066 0.235     0.054 0.050 0.064     0.016 0.015 0.049    			 131.018 115.732 138.879      1.112 1.111 1.113      12.800 11.478 12.979      29.238 23.539 30.191      36.838 35.610 37.535     
14976  0.016 0.015 0.053     1.848 1.843 2.071     0.172 0.158 0.526     0.072 0.069 0.087     0.058 0.053 0.071     0.016 0.015 0.055    			 131.580 116.229 139.475      1.109 1.082 1.113      12.680 11.623 12.914      27.619 22.496 28.464      36.040 34.869 36.704     
15040  0.016 0.015 0.054     1.848 1.843 2.071     0.178 0.157 0.532     0.113 0.065 3.342     0.056 0.052 0.069     0.016 0.015 0.053    			 127.337 116.726 140.071      1.112 1.112 1.113      12.780 11.576 12.970      29.613 23.741 30.450      36.764 35.018 37.857     
15104  0.016 0.015 0.049     1.848 1.843 2.070     0.172 0.157 0.533     0.080 0.067 0.233     0.058 0.054 0.074     0.017 0.015 0.056    			 129.052 117.222 140.667      1.110 1.085 1.113      12.788 11.253 13.025      29.184 23.060 30.580      36.537 33.492 37.018     
15168  0.016 0.015 0.057     1.848 1.843 2.069     0.171 0.159 0.532     0.083 0.070 0.234     0.062 0.055 0.280     0.017 0.015 0.060    			 129.599 117.719 141.263      1.110 1.088 1.113      12.692 11.485 12.960      28.084 22.784 28.829      35.228 33.634 36.221     
15232  0.016 0.015 0.055     1.848 1.843 2.057     0.174 0.158 0.535     0.081 0.066 0.233     0.059 0.052 0.276     0.017 0.015 0.057    			 130.146 118.216 141.859      1.109 1.082 1.113      12.780 11.724 13.015      30.055 24.888 30.839      36.189 34.600 37.331     
15296  0.017 0.015 0.053     1.848 1.843 2.067     0.177 0.157 0.528     0.072 0.067 0.286     0.059 0.056 0.073     0.017 0.015 0.054    			 131.903 129.505 142.455      1.112 1.111 1.113      12.822 11.677 13.069      28.896 23.353 29.678      35.437 33.918 35.614     
15360  0.016 0.015 0.052     1.845 1.843 1.851     0.172 0.159 0.525     0.072 0.070 0.082     0.061 0.057 0.074     0.017 0.015 0.054    			 132.455 119.209 143.051      1.106 1.080 1.113      12.682 11.630 12.887      27.669 23.073 28.610      33.738 33.268 34.060     
15424  0.017 0.015 0.055     1.905 1.843 4.945     0.176 0.158 0.534     0.080 0.067 0.232     0.057 0.053 0.071     0.018 0.015 0.051    			 123.834 110.498 130.588      1.113 1.111 1.114      12.723 11.492 12.941      29.864 24.347 31.228      34.697 34.202 35.036     
15488  0.017 0.015 0.051     1.848 1.843 2.058     0.173 0.157 0.525     0.070 0.067 0.079     0.061 0.056 0.073     0.018 0.015 0.058    			 124.348 120.203 131.130      1.109 1.081 1.113      12.833 11.727 12.995      29.140 23.265 30.051      33.083 32.054 34.344     
15552  0.017 0.015 0.056     1.848 1.843 2.060     0.173 0.159 0.526     0.073 0.070 0.083     0.063 0.058 0.071     0.017 0.015 0.052    			 124.861 120.699 131.672      1.106 1.050 1.113      12.628 11.141 12.932      27.123 21.300 28.400      32.548 32.187 32.918     
15616  0.058 0.015 2.329     1.848 1.843 2.069     0.174 0.158 0.534     0.083 0.066 0.232     0.060 0.054 0.069     0.018 0.015 0.058    			 126.466 121.196 132.214      1.109 1.078 1.114      12.802 11.635 12.985      29.322 23.457 30.299      33.666 33.053 33.822     
15680  0.017 0.015 0.059     1.848 1.843 2.058     0.172 0.157 0.533     0.083 0.067 0.219     0.063 0.058 0.067     0.018 0.015 0.052    			 124.813 121.693 132.756      1.108 1.067 1.113      12.810 11.590 13.039      28.466 23.940 29.206      31.746 30.423 32.451     
15744  0.017 0.015 0.055     1.848 1.843 2.055     0.180 0.159 0.531     0.084 0.071 0.235     0.065 0.060 0.075     0.017 0.015 0.050    			 124.261 122.190 133.298      1.096 1.078 1.113      12.219 8.525 12.862      27.305 22.558 28.198      30.484 29.924 30.547     
15808  0.017 0.016 0.055     1.848 1.843 2.057     0.174 0.158 0.531     0.084 0.066 0.232     0.063 0.057 0.069     0.017 0.015 0.057    			 123.717 113.249 133.840      1.113 1.111 1.114      12.780 11.592 13.029      28.587 23.369 29.445      32.075 31.324 32.716     
15872  0.017 0.015 0.055     1.905 1.843 5.340     0.178 0.157 0.534     0.081 0.069 0.234     0.065 0.058 0.073     0.021 0.018 0.059    			 123.183 123.183 123.183      1.103 1.077 1.113      12.798 11.732 12.967      27.943 23.097 28.984      30.989 30.796 31.451     
15936  0.017 0.016 0.063     1.847 1.843 2.051     0.176 0.158 0.526     0.073 0.070 0.082     0.066 0.060 0.073     0.023 0.017 0.060    			 123.680 123.680 123.680      1.105 1.073 1.113      12.337 10.307 12.906      27.333 22.833 28.003      29.565 28.541 29.683     
16000  0.017 0.015 0.057     1.847 1.843 2.052     0.172 0.158 0.532     0.083 0.068 0.280     0.063 0.058 0.068     0.023 0.017 0.051    			 123.150 114.624 124.176      1.113 1.111 1.114      12.758 11.826 12.958      28.492 23.283 29.218      30.915 30.411 31.044     
16064  0.017 0.016 0.054     1.848 1.843 2.056     0.175 0.157 0.533     0.085 0.069 0.282     0.066 0.060 0.073     0.022 0.017 0.057    			 124.673 124.673 124.673      1.109 1.079 1.113      12.787 11.688 13.009      28.660 28.228 28.771      27.054 19.180 30.532     
16128  0.017 0.016 0.053     1.848 1.843 2.061     0.178 0.159 0.526     0.074 0.071 0.085     0.070 0.064 0.076     0.023 0.017 0.054    			 127.291 125.170 136.549      1.109 1.082 1.113      12.686 11.644 12.838      26.679 22.418 27.816      28.665 27.816 28.885     
16192  0.017 0.015 0.057     1.849 1.843 2.050     0.176 0.158 0.532     0.081 0.069 0.232     0.065 0.060 0.073     0.024 0.018 0.054    			 125.666 125.666 125.666      1.105 1.070 1.113      12.736 11.600 13.000      27.874 21.855 29.569      30.650 30.160 30.775     
16256  0.017 0.015 0.056     1.905 1.843 5.002     0.171 0.157 0.531     0.082 0.070 0.217     0.068 0.063 0.074     0.024 0.018 0.054    			 126.163 116.458 137.633      1.107 1.084 1.113      12.787 11.646 13.051      27.083 22.596 28.036      29.059 28.565 29.115     
16320  0.017 0.016 0.055     1.847 1.843 2.048     0.172 0.159 0.526     0.076 0.073 0.083     0.071 0.065 0.079     0.023 0.019 0.054    			 125.613 116.917 126.660      1.110 1.083 1.113      12.677 11.602 12.881      26.251 21.713 27.141      29.686 29.229 29.802     
16384  0.017 0.016 0.053     1.849 1.843 2.048     0.171 0.157 0.526     0.072 0.070 0.076     0.066 0.061 0.072     0.026 0.019 0.052    			 124.055 108.991 127.157      1.110 1.084 1.113      12.705 11.303 12.931      27.743 23.475 28.790      29.457 28.257 29.919     
16448  0.017 0.016 0.054     1.848 1.843 2.044     0.172 0.158 0.532     0.081 0.069 0.219     0.068 0.063 0.074     0.026 0.021 0.052    			 118.747 109.417 127.653      1.110 1.085 1.113      12.787 11.518 12.982      27.601 22.863 28.903      30.036 30.036 30.036     
16512  0.018 0.017 0.055     1.900 1.843 4.777     0.172 0.159 0.532     0.089 0.072 0.235     0.069 0.063 0.076     0.028 0.021 0.235    			 114.761 109.843 118.292      1.110 1.087 1.114      12.678 11.562 12.923      26.423 22.287 26.979      28.798 27.960 29.573     
16576  0.018 0.017 0.060     1.847 1.843 2.046     0.174 0.158 0.719     0.081 0.070 0.218     0.067 0.062 0.072     0.026 0.021 0.052    			 110.269 110.269 110.269      1.113 1.112 1.113      12.790 11.607 12.973      27.716 23.041 28.588      28.855 28.068 29.128     
16640  0.019 0.017 0.054     1.847 1.843 2.039     0.171 0.157 0.531     0.085 0.071 0.234     0.067 0.061 0.074     0.028 0.022 0.049    			 108.372 103.315 110.694      1.103 1.081 1.113      12.818 11.830 13.023      26.812 22.460 27.674      29.518 29.240 29.802     
16704  0.020 0.018 0.056     1.847 1.843 2.042     0.175 0.159 0.526     0.077 0.074 0.082     0.069 0.063 0.079     0.028 0.022 0.054    			 103.712 103.712 103.712      1.113 1.112 1.114      12.731 11.697 12.964      26.457 22.546 27.293      28.597 28.285 28.809     
16768  0.020 0.018 0.052     1.903 1.843 4.964     0.170 0.158 0.530     0.083 0.070 0.232     0.066 0.061 0.072     0.028 0.022 0.053    			 98.838 97.603 104.109      1.113 1.111 1.113      12.759 11.742 12.906      26.027 19.280 29.465      29.027 28.919 29.465     
16832  0.021 0.018 0.054     1.849 1.843 2.049     0.174 0.157 0.530     0.084 0.072 0.233     0.068 0.063 0.076     0.028 0.022 0.054    			 97.367 92.212 97.975      1.101 1.065 1.113      12.818 11.786 12.955      27.028 23.752 27.993      29.192 29.030 29.577     
16896  0.022 0.019 0.055     1.847 1.843 2.040     0.171 0.158 0.524     0.077 0.074 0.081     0.073 0.065 0.264     0.030 0.021 0.055    			 94.793 92.563 98.348      1.113 1.112 1.114      12.711 11.743 12.898      26.625 22.479 27.606      28.610 28.099 29.140     
16960  0.022 0.021 0.051     1.847 1.843 2.044     0.174 0.158 0.532     0.082 0.070 0.231     0.065 0.060 0.071     0.029 0.024 0.050    			 92.913 92.913 92.913      1.106 1.077 1.113      12.769 11.787 12.947      27.662 23.228 28.719      28.771 27.711 29.250     
17024  0.023 0.021 0.055     1.847 1.843 2.039     0.172 0.157 0.532     0.087 0.072 0.216     0.070 0.063 0.075     0.029 0.023 0.053    			 88.082 88.082 88.082      1.109 1.078 1.113      12.406 10.641 12.996      26.827 22.650 27.816      28.312 27.336 28.827     
17088  0.024 0.021 0.057     1.847 1.843 2.017     0.174 0.159 0.526     0.077 0.074 0.083     0.069 0.066 0.075     0.029 0.024 0.052    			 85.104 79.572 88.414      1.113 1.112 1.114      12.772 11.876 12.939      25.752 22.103 26.524      29.041 28.935 29.471     
17152  0.024 0.022 0.053     1.849 1.843 2.039     0.171 0.157 0.533     0.083 0.070 0.232     0.068 0.062 0.253     0.029 0.023 0.053    			 84.968 84.074 88.745      1.105 1.082 1.113      12.800 11.746 12.987      27.075 22.820 28.025      28.323 27.541 28.525     
17216  0.024 0.022 0.055     1.847 1.843 2.032     0.172 0.157 0.715     0.090 0.073 0.235     0.069 0.065 0.075     0.033 0.026 0.052    			 83.076 80.168 84.388      1.112 1.112 1.113      12.858 11.789 13.035      27.222 23.237 28.129      28.580 28.129 29.152     
17280  0.025 0.024 0.051     1.849 1.843 2.034     0.171 0.158 0.525     0.077 0.074 0.081     0.073 0.066 0.266     0.032 0.026 0.052    			 82.530 80.466 84.701      1.109 1.084 1.114      12.323 10.122 12.875      26.557 21.175 27.747      28.333 27.747 29.260     
17344  0.026 0.024 0.055     1.849 1.843 2.034     0.172 0.158 0.533     0.084 0.071 0.231     0.066 0.062 0.073     0.031 0.025 0.050    			 79.181 76.918 80.764      1.110 1.091 1.113      12.799 11.705 13.026      26.921 23.076 27.850      29.693 29.369 29.913     
17408  0.026 0.024 0.060     1.847 1.843 2.041     0.171 0.156 0.532     0.097 0.073 1.017     0.088 0.064 2.097     0.033 0.027 0.054    			 77.945 77.202 81.062      1.104 1.079 1.113      12.857 11.748 13.075      26.842 22.834 27.479      29.857 29.477 30.023     
17472  0.026 0.024 0.052     1.847 1.843 2.033     0.174 0.158 0.531     0.090 0.075 0.235     0.074 0.067 0.259     0.035 0.029 0.056    			 74.643 73.964 77.486      1.108 1.087 1.114      12.713 11.540 12.914      24.107 18.080 26.245      28.055 27.580 28.547     
17536  0.028 0.025 0.055     1.849 1.843 2.044     0.172 0.157 0.532     0.086 0.070 0.231     0.065 0.062 0.070     0.034 0.027 0.052    			 74.235 74.235 74.235      1.113 1.112 1.113      12.809 11.749 12.962      27.402 22.372 28.652      28.702 28.158 29.164     
17600  0.029 0.026 0.054     1.849 1.843 2.038     0.170 0.157 0.531     0.084 0.073 0.218     0.069 0.065 0.074     0.033 0.029 0.053    			 70.958 68.297 71.266      1.110 1.086 1.114      12.816 11.543 13.009      26.438 22.766 27.319      28.757 27.782 29.270     
17664  0.029 0.027 0.054     1.881 1.843 4.920     0.172 0.158 0.532     0.089 0.074 0.235     0.068 0.065 0.072     0.033 0.028 0.051    			 74.103 68.545 74.777      1.110 1.088 1.114      12.763 11.751 12.953      25.664 22.231 26.113      27.237 18.694 28.861     
17728  0.030 0.029 0.056     1.847 1.843 2.039     0.170 0.157 0.530     0.084 0.073 0.232     0.066 0.063 0.070     0.035 0.030 0.054    			 68.508 66.042 68.794      1.113 1.112 1.113      12.829 11.710 13.000      26.630 22.311 27.517      28.864 28.466 28.966     
17792  0.031 0.029 0.054     1.849 1.843 2.033     0.170 0.157 0.531     0.086 0.075 0.233     0.069 0.065 0.074     0.035 0.030 0.055    			 66.016 63.731 66.280      1.106 1.076 1.114      12.875 11.921 13.047      25.972 22.392 26.726      28.668 28.569 29.070     
17856  0.032 0.030 0.056     1.890 1.843 4.829     0.170 0.158 0.531     0.085 0.075 0.218     0.071 0.068 0.076     0.036 0.031 0.050    			 65.471 63.960 66.519      1.113 1.112 1.114      12.733 11.794 12.891      25.506 21.597 26.396      28.378 27.716 28.672     
17920  0.032 0.030 0.054     1.847 1.843 2.027     0.172 0.158 0.532     0.085 0.073 0.231     0.068 0.063 0.072     0.038 0.032 0.056    			 64.190 64.190 64.190      1.109 1.077 1.113      12.799 11.753 13.039      26.918 23.180 27.816      28.432 27.816 28.775     
17984  0.033 0.032 0.056     1.918 1.843 5.545     0.172 0.157 0.529     0.085 0.073 0.234     0.068 0.065 0.073     0.039 0.032 0.242    			 61.127 59.818 62.033      1.107 1.083 1.113      12.864 11.879 13.085      25.887 22.634 26.586      28.388 27.915 28.877     
18048  0.034 0.032 0.056     1.847 1.843 2.025     0.178 0.158 0.531     0.089 0.077 0.235     0.073 0.069 0.077     0.039 0.034 0.051    			 60.246 60.030 62.254      1.113 1.112 1.114      12.714 11.673 12.930      25.429 22.116 26.263      27.875 27.110 28.014     
18112  0.035 0.033 0.052     1.849 1.843 2.029     0.171 0.158 0.531     0.085 0.073 0.232     0.069 0.064 0.075     0.041 0.035 0.226    			 61.562 60.243 62.474      1.108 1.087 1.113      12.837 11.879 12.975      26.732 22.195 27.653      28.302 27.653 28.590     
18176  0.035 0.033 0.055     1.901 1.843 5.122     0.172 0.156 0.530     0.087 0.076 0.233     0.070 0.067 0.075     0.039 0.033 0.054    			 58.171 54.606 60.456      1.113 1.111 1.114      12.883 11.921 13.021      25.726 22.570 26.450      28.260 28.213 28.691     
18240  0.036 0.033 0.053     1.849 1.843 2.025     0.176 0.158 0.530     0.089 0.076 0.235     0.071 0.068 0.076     0.040 0.036 0.053    			 56.624 56.624 56.624      1.110 1.083 1.114      12.753 11.556 12.967      25.129 20.716 25.738      27.311 26.543 27.399     
18304  0.036 0.034 0.053     1.888 1.843 3.854     0.172 0.157 0.531     0.085 0.071 0.215     0.068 0.063 0.249     0.040 0.036 0.054    			 54.990 53.272 56.823      1.108 1.086 1.113      12.837 11.838 13.013      26.594 22.430 27.495      28.270 27.946 28.412     
18368  0.037 0.035 0.055     1.849 1.843 2.025     0.172 0.156 0.530     0.086 0.074 0.233     0.069 0.066 0.075     0.040 0.036 0.053    			 54.653 53.458 55.182      1.113 1.112 1.114      12.862 11.880 13.058      26.687 23.117 27.153      28.322 28.043 28.511     
18432  0.038 0.035 0.054     1.849 1.843 2.022     0.171 0.158 0.525     0.078 0.076 0.081     0.071 0.069 0.076     0.043 0.038 0.056    			 53.311 50.489 53.644      1.107 1.082 1.113      12.421 10.098 12.907      25.207 21.729 26.009      27.466 26.822 27.687     
18496  0.038 0.036 0.053     1.849 1.843 2.025     0.169 0.157 0.530     0.084 0.072 0.231     0.068 0.065 0.073     0.043 0.039 0.054    			 52.518 50.664 53.830      1.113 1.112 1.113      12.817 11.880 12.952      27.127 22.968 27.783      28.854 28.239 29.196     
18560  0.038 0.036 0.053     1.897 1.843 4.651     0.173 0.157 0.530     0.086 0.073 0.217     0.070 0.067 0.074     0.043 0.040 0.052    			 52.222 49.387 54.017      1.108 1.087 1.114      12.526 9.343 13.095      25.646 21.880 26.190      29.051 28.809 29.297     
18624  0.039 0.037 0.055     1.849 1.843 2.020     0.171 0.158 0.529     0.091 0.076 0.234     0.071 0.068 0.075     0.043 0.040 0.054    			 54.373 52.560 55.951      1.107 1.074 1.113      12.354 9.583 12.944      26.440 25.888 26.685      28.434 28.434 28.434     
18688  0.039 0.036 0.056     1.859 1.843 3.057     0.173 0.157 0.530     0.085 0.073 0.232     0.069 0.066 0.073     0.042 0.037 0.048    			 50.448 49.727 51.190      1.106 1.082 1.114      12.854 11.921 12.988      26.817 22.603 27.626      28.485 27.626 29.008     
18752  0.041 0.039 0.056     1.849 1.843 2.024     0.170 0.157 0.530     0.085 0.074 0.218     0.070 0.068 0.074     0.045 0.041 0.056    			 48.783 45.958 49.898      1.104 1.075 1.114      12.860 11.800 13.033      25.835 22.681 26.868      28.536 28.168 29.107     
18816  0.040 0.038 0.054     1.849 1.843 2.019     0.170 0.158 0.525     0.078 0.076 0.083     0.073 0.068 0.249     0.044 0.040 0.053    			 48.408 47.362 48.677      1.108 1.088 1.113      12.763 11.840 12.981      25.360 21.905 26.155      27.993 27.381 28.727     
18880  0.042 0.039 0.056     1.847 1.843 2.017     0.171 0.157 0.706     0.088 0.074 0.232     0.069 0.067 0.074     0.045 0.040 0.054    			 47.781 46.272 48.843      1.110 1.085 1.114      12.863 11.801 13.025      26.481 23.136 27.051      29.063 28.360 29.306     
18944  0.041 0.039 0.054     1.849 1.843 2.028     0.169 0.156 0.530     0.087 0.074 0.233     0.121 0.068 2.881     0.046 0.042 0.052    			 47.427 46.429 47.684      1.110 1.088 1.113      12.897 11.921 13.069      26.061 21.781 26.732      27.741 27.143 28.456     
19008  0.042 0.040 0.061     1.849 1.843 2.017     0.170 0.158 0.525     0.078 0.075 0.081     0.071 0.068 0.076     0.047 0.044 0.053    			 44.817 36.880 46.586      1.101 1.083 1.113      12.772 11.802 12.922      25.582 22.408 26.422      26.904 21.074 29.021     
19072  0.042 0.040 0.054     1.847 1.843 2.028     0.171 0.158 0.696     0.085 0.074 0.232     0.069 0.066 0.075     0.046 0.043 0.053    			 45.544 44.405 46.743      1.106 1.076 1.113      12.834 11.609 13.060      27.077 23.371 27.753      28.511 28.194 28.649     
19136  0.042 0.039 0.054     1.887 1.843 4.426     0.173 0.156 0.530     0.088 0.075 0.233     0.070 0.067 0.072     0.046 0.043 0.053    			 45.697 45.697 45.697      1.110 1.085 1.114      12.896 11.881 13.104      26.093 23.145 26.600      28.515 28.289 28.745     
19200  0.045 0.043 0.056     1.849 1.843 2.020     0.175 0.158 0.524     0.076 0.074 0.081     0.070 0.068 0.075     0.046 0.043 0.055    			 44.152 43.613 44.703      1.105 1.065 1.113      12.791 11.611 12.958      25.150 21.807 25.915      28.841 28.841 28.841     
