#displaying cycles per input bytes for memcpy and decoders: chromium, AVX2, AVX512VBMI, AVX512VBMI-unrolled, AVX512VBMI-despacing; first column is number of bytes
#Following the cycles per inpt bytes, we provide the GB/s (speeds) 
#Each measure is given as a triple (mean, min, max)
5504  0.010 0.009 0.024     0.782 0.761 7.915     0.163 0.135 0.603     0.054 0.039 0.185     0.046 0.046 0.053     0.089 0.088 0.104     0.008 0.007 0.024    			 129.223 128.979 131.460      2.654 2.652 2.656      14.425 13.894 14.514      45.664 41.682 46.503      40.860 40.449 40.934      21.750 21.701 21.770     
5568  0.009 0.008 0.023     0.787 0.762 8.793     0.161 0.134 0.601     0.053 0.038 0.178     0.040 0.040 0.045     0.074 0.074 0.079     0.005 0.004 0.013    			 134.516 132.964 135.571      2.653 2.652 2.654      14.550 13.996 14.649      46.749 43.213 47.357      44.985 44.321 45.190      25.589 25.513 25.703     
5632  0.010 0.009 0.023     0.769 0.760 1.260     0.161 0.134 0.602     0.054 0.039 0.183     0.044 0.044 0.050     0.084 0.083 0.095     0.006 0.006 0.014    			 130.524 127.202 132.002      2.644 2.606 2.655      14.621 14.191 14.698      45.224 42.401 46.332      42.685 42.145 42.921      23.067 22.938 23.166     
5696  0.010 0.009 0.031     0.770 0.763 1.221     0.164 0.136 0.603     0.055 0.039 0.184     0.046 0.045 0.059     0.089 0.088 0.108     0.008 0.007 0.018    			 130.282 126.327 131.006      2.647 2.609 2.659      14.476 14.149 14.556      45.789 42.109 46.542      41.226 40.892 41.370      21.902 21.834 21.970     
5760  0.009 0.008 0.022     0.771 0.763 1.241     0.172 0.134 0.603     0.060 0.037 0.178     0.040 0.040 0.044     0.074 0.074 0.079     0.005 0.004 0.014    			 134.954 132.455 137.549      2.646 2.613 2.657      14.591 14.192 14.657      46.871 43.349 47.368      45.041 44.703 45.269      25.600 25.454 25.636     
5824  0.010 0.010 0.023     0.771 0.764 1.139     0.160 0.134 0.603     0.056 0.039 0.184     0.044 0.044 0.048     0.084 0.083 0.094     0.007 0.006 0.013    			 130.823 124.733 131.537      2.634 2.555 2.654      14.527 13.372 14.764      45.846 42.808 46.375      42.808 42.556 43.063      23.165 23.040 23.262     
5888  0.010 0.009 0.036     0.770 0.761 1.315     0.163 0.135 0.603     0.057 0.039 0.182     0.046 0.045 0.058     0.088 0.088 0.104     0.008 0.007 0.025    			 124.791 85.032 132.959      2.621 2.541 2.655      14.401 13.492 14.567      45.992 42.516 46.578      40.357 35.847 41.550      21.954 21.635 22.026     
5952  0.009 0.008 0.029     0.769 0.763 1.248     0.159 0.134 0.600     0.052 0.038 0.177     0.040 0.040 0.045     0.075 0.074 0.082     0.005 0.005 0.011    			 135.614 131.982 136.870      2.651 2.617 2.656      14.607 14.268 14.694      46.957 43.476 47.684      45.177 44.794 45.343      25.628 25.486 25.663     
6016  0.010 0.009 0.023     0.778 0.763 5.369     0.160 0.134 0.600     0.054 0.039 0.183     0.044 0.043 0.051     0.083 0.083 0.095     0.007 0.006 0.026    			 132.734 131.104 133.445      2.648 2.612 2.653      14.696 14.371 14.769      45.846 41.748 46.416      42.973 42.702 43.196      22.987 20.643 23.353     
6080  0.010 0.009 0.023     0.770 0.763 1.229     0.161 0.135 0.600     0.055 0.039 0.181     0.046 0.045 0.051     0.088 0.087 0.107     0.008 0.007 0.023    			 133.177 132.477 134.842      2.642 2.613 2.655      14.524 14.167 14.578      46.156 42.904 46.612      41.399 41.039 41.490      22.125 22.079 22.144     
6144  0.009 0.008 0.024     0.775 0.768 1.256     0.176 0.140 0.603     0.059 0.042 0.178     0.041 0.040 0.045     0.077 0.076 0.082     0.006 0.006 0.016    			 137.715 136.239 138.716      2.626 2.599 2.636      14.069 13.771 14.129      43.007 39.125 43.597      44.826 44.357 44.879      24.998 24.851 25.097     
6208  0.014 0.010 0.454     0.776 0.769 1.196     0.163 0.139 0.600     0.058 0.043 0.182     0.045 0.044 0.049     0.085 0.084 0.096     0.008 0.007 0.021    			 133.414 130.701 135.287      2.627 2.561 2.636      14.173 13.844 14.254      41.864 38.751 42.370      41.660 41.459 41.683      22.741 22.614 22.815     
6272  0.010 0.010 0.023     0.783 0.768 6.939     0.169 0.140 0.602     0.055 0.043 0.184     0.047 0.045 0.050     0.090 0.089 0.104     0.008 0.008 0.038    			 134.768 134.303 136.659      2.623 2.559 2.636      14.063 13.738 14.137      41.084 31.537 42.566      41.063 40.571 41.215      21.746 21.638 21.820     
6336  0.009 0.008 0.022     0.774 0.767 1.129     0.175 0.139 0.601     0.056 0.042 0.178     0.041 0.040 0.045     0.077 0.076 0.084     0.007 0.006 0.031    			 139.007 138.032 140.497      2.629 2.569 2.637      14.072 13.290 14.228      42.947 40.142 43.469      44.729 44.451 44.959      25.113 24.977 25.217     
6400  0.010 0.010 0.024     0.776 0.769 1.255     0.161 0.138 0.600     0.055 0.044 0.183     0.045 0.044 0.048     0.085 0.084 0.095     0.008 0.007 0.023    			 134.971 132.496 137.065      2.630 2.570 2.639      14.224 13.947 14.272      42.129 39.749 42.512      42.354 42.062 42.512      22.956 22.910 23.043     
6464  0.010 0.010 0.023     0.776 0.768 1.117     0.174 0.140 0.602     0.060 0.044 0.183     0.047 0.046 0.052     0.090 0.089 0.102     0.008 0.008 0.025    			 135.379 131.607 136.068      2.627 2.566 2.639      14.089 13.770 14.159      41.966 39.353 42.476      41.106 39.940 41.381      21.905 21.815 21.934     
6528  0.009 0.009 0.025     0.799 0.769 7.316     0.141 0.139 0.213     0.064 0.042 0.179     0.042 0.041 0.087     0.077 0.076 0.091     0.022 0.006 1.113    			 134.879 100.077 142.215      2.608 2.555 2.634      14.046 12.949 14.246      43.187 40.735 43.582      44.960 44.540 45.035      25.175 25.097 25.253     
6592  0.010 0.010 0.026     0.775 0.769 1.116     0.165 0.139 0.604     0.057 0.043 0.182     0.046 0.045 0.054     0.085 0.084 0.101     0.007 0.007 0.028    			 136.016 132.068 136.470      2.623 2.596 2.637      14.265 13.997 14.340      41.841 37.560 42.870      42.185 38.807 42.647      23.033 22.872 23.130     
6656  0.010 0.009 0.023     0.776 0.770 1.189     0.161 0.140 0.601     0.062 0.043 0.196     0.047 0.046 0.058     0.090 0.089 0.104     0.008 0.007 0.027    			 136.635 133.329 137.774      2.628 2.590 2.638      13.975 12.620 14.179      42.654 40.721 43.054      41.250 40.923 41.540      22.009 21.927 22.044     
6720  0.009 0.008 0.023     0.775 0.768 1.193     0.162 0.139 0.601     0.056 0.042 0.178     0.045 0.041 0.408     0.077 0.076 0.083     0.007 0.007 0.023    			 140.957 139.078 141.435      2.620 2.590 2.637      14.228 13.908 14.289      43.349 41.107 43.689      44.960 44.624 45.106      25.150 25.059 25.210     
6784  0.010 0.010 0.024     0.791 0.770 8.496     0.162 0.138 0.601     0.057 0.043 0.182     0.045 0.044 0.050     0.085 0.084 0.095     0.007 0.007 0.022    			 136.796 133.756 138.141      2.629 2.554 2.639      14.292 13.974 14.380      42.623 39.937 43.213      43.037 42.559 43.213      23.112 23.024 23.214     
6848  0.010 0.010 0.025     0.776 0.768 1.112     0.164 0.140 0.601     0.057 0.043 0.181     0.046 0.046 0.049     0.089 0.088 0.100     0.008 0.008 0.038    			 138.066 137.175 139.424      2.617 2.585 2.637      14.156 13.897 14.222      42.781 40.117 43.172      41.752 41.487 41.896      21.875 19.825 22.206     
6912  0.009 0.009 0.023     0.777 0.769 1.167     0.162 0.139 0.598     0.056 0.042 0.178     0.041 0.041 0.046     0.077 0.076 0.086     0.007 0.007 0.020    			 141.635 138.437 143.051      2.543 2.295 2.636      13.797 13.184 14.305      43.547 41.067 44.016      45.103 44.703 45.413      25.170 25.024 25.319     
6976  0.011 0.010 0.133     0.782 0.769 5.468     0.163 0.138 0.599     0.057 0.043 0.190     0.045 0.044 0.051     0.085 0.084 0.101     0.008 0.007 0.026    			 137.978 135.391 139.758      2.624 2.596 2.632      14.221 13.455 14.370      42.833 40.302 43.325      43.153 42.896 43.325      23.169 23.045 23.231     
7040  0.010 0.010 0.023     0.778 0.770 1.176     0.164 0.140 0.602     0.056 0.043 0.181     0.046 0.045 0.057     0.089 0.088 0.106     0.008 0.008 0.032    			 139.002 138.782 141.020      2.623 2.592 2.631      14.184 13.945 14.240      42.943 40.292 43.499      41.854 41.437 42.035      22.029 20.428 22.247     
7104  0.009 0.009 0.022     0.777 0.770 1.171     0.162 0.139 0.603     0.055 0.042 0.178     0.041 0.041 0.045     0.076 0.076 0.081     0.007 0.007 0.020    			 143.439 137.836 144.615      2.627 2.602 2.634      13.862 12.460 14.344      43.714 41.611 44.107      45.146 44.779 45.238      25.211 25.061 25.349     
7168  0.010 0.010 0.027     0.778 0.771 1.413     0.161 0.138 0.600     0.058 0.043 0.183     0.045 0.044 0.054     0.085 0.083 0.099     0.008 0.007 0.032    			 139.552 139.116 141.325      2.622 2.587 2.631      14.333 13.912 14.430      42.950 40.106 43.431      43.305 43.012 43.431      23.120 21.716 23.307     
7232  0.010 0.010 0.023     0.777 0.770 1.143     0.166 0.140 0.605     0.061 0.043 0.183     0.046 0.045 0.054     0.088 0.087 0.107     0.008 0.008 0.039    			 140.339 140.339 140.339      2.623 2.587 2.632      14.198 13.947 14.257      43.140 40.826 43.600      41.931 41.200 42.167      22.315 22.232 22.342     
7296  0.009 0.009 0.023     0.776 0.770 1.150     0.160 0.139 0.599     0.055 0.042 0.178     0.042 0.041 0.045     0.077 0.076 0.081     0.008 0.007 0.025    			 144.037 143.808 146.128      2.625 2.564 2.634      14.297 13.938 14.358      43.895 41.559 44.411      45.254 44.851 45.527      25.244 25.097 25.307     
7360  0.010 0.010 0.023     0.776 0.769 1.071     0.161 0.138 0.599     0.057 0.043 0.186     0.045 0.044 0.048     0.084 0.084 0.094     0.008 0.007 0.027    			 139.998 136.446 140.644      2.619 2.555 2.632      14.360 14.108 14.442      42.501 39.921 43.533      43.204 42.520 43.533      23.068 20.920 23.381     
7424  0.010 0.010 0.023     0.777 0.770 1.145     0.168 0.140 0.597     0.057 0.043 0.183     0.046 0.045 0.051     0.088 0.087 0.100     0.009 0.008 0.039    			 141.196 139.698 141.848      2.620 2.590 2.633      14.231 13.991 14.273      43.389 41.346 43.905      42.043 41.161 42.294      22.390 22.271 22.433     
7488  0.009 0.009 0.022     0.782 0.769 6.347     0.162 0.138 0.600     0.058 0.042 0.178     0.041 0.041 0.046     0.077 0.076 0.084     0.008 0.007 0.025    			 144.608 140.884 145.286      2.623 2.597 2.633      14.332 14.088 14.394      44.047 41.697 44.490      45.247 44.919 45.358      25.253 25.131 25.336     
7552  0.011 0.010 0.032     0.776 0.769 1.134     0.160 0.138 0.597     0.056 0.043 0.183     0.045 0.044 0.052     0.084 0.083 0.097     0.008 0.008 0.028    			 139.588 126.761 142.125      2.628 2.603 2.633      14.328 13.634 14.453      43.548 43.227 43.629      41.914 36.078 43.629      23.398 23.276 23.451     
7616  0.010 0.010 0.023     0.777 0.770 1.134     0.165 0.139 0.597     0.057 0.043 0.182     0.046 0.045 0.051     0.088 0.087 0.103     0.009 0.008 0.030    			 141.383 141.172 143.311      2.633 2.632 2.633      14.046 13.173 14.309      43.487 41.485 43.789      41.394 34.902 42.415      22.477 22.414 22.520     
7680  0.009 0.009 0.023     0.776 0.769 1.119     0.157 0.135 0.599     0.053 0.039 0.178     0.041 0.041 0.044     0.075 0.075 0.079     0.007 0.006 0.019    			 145.822 142.339 146.719      2.610 2.538 2.634      14.609 14.384 14.695      47.235 44.152 47.923      45.565 45.413 45.850      25.479 23.091 25.845     
7744  0.010 0.010 0.026     0.776 0.767 1.042     0.158 0.134 0.600     0.053 0.040 0.181     0.044 0.044 0.051     0.082 0.082 0.091     0.008 0.007 0.025    			 141.869 139.401 143.563      2.620 2.590 2.633      14.755 14.421 14.821      46.625 43.524 47.150      43.881 43.524 44.122      23.738 22.317 23.987     
7808  0.010 0.010 0.029     0.776 0.767 1.150     0.167 0.135 0.597     0.054 0.040 0.181     0.045 0.045 0.051     0.086 0.085 0.096     0.009 0.008 0.030    			 138.330 108.954 144.730      2.626 2.605 2.635      14.666 14.648 14.692      47.141 46.845 47.302      42.661 42.345 42.718      22.946 22.870 22.979     
7872  0.009 0.009 0.022     0.777 0.769 1.117     0.154 0.135 0.599     0.052 0.039 0.178     0.041 0.041 0.045     0.075 0.075 0.080     0.007 0.006 0.036    			 146.554 145.898 148.109      2.620 2.592 2.635      14.724 14.418 14.788      47.614 44.635 48.154      45.657 45.466 45.893      25.826 25.724 25.860     
7936  0.010 0.010 0.027     0.777 0.769 1.114     0.155 0.134 0.597     0.050 0.040 0.183     0.044 0.043 0.051     0.082 0.081 0.090     0.008 0.007 0.028    			 142.444 138.833 142.857      2.625 2.591 2.633      14.778 14.517 14.845      46.872 44.202 47.390      43.887 43.423 44.005      23.954 23.867 24.042     
8000  0.010 0.010 0.023     0.789 0.766 5.857     0.161 0.136 0.599     0.057 0.040 0.181     0.045 0.045 0.050     0.086 0.085 0.096     0.009 0.008 0.032    			 137.039 99.353 143.991      2.629 2.605 2.637      14.676 14.654 14.697      47.221 46.865 47.311      41.815 38.810 42.825      23.014 22.945 23.052     
8064  0.009 0.009 0.022     0.776 0.769 1.110     0.169 0.135 0.600     0.057 0.039 0.182     0.041 0.041 0.044     0.075 0.075 0.079     0.007 0.007 0.025    			 147.259 145.124 149.456      2.627 2.595 2.635      14.533 13.605 14.791      47.661 44.904 48.142      45.766 45.516 45.934      25.815 25.742 25.875     
8128  0.010 0.010 0.022     0.777 0.769 1.104     0.158 0.134 0.596     0.053 0.040 0.182     0.044 0.044 0.049     0.082 0.081 0.093     0.008 0.007 0.039    			 144.222 144.222 144.222      2.625 2.595 2.635      14.783 14.526 14.846      46.869 44.279 47.397      44.047 43.704 44.279      24.003 23.923 24.094     
8192  0.010 0.010 0.024     0.777 0.769 1.127     0.156 0.136 0.596     0.056 0.040 0.184     0.045 0.045 0.051     0.085 0.085 0.096     0.009 0.008 0.034    			 144.104 141.302 145.340      2.627 2.570 2.634      14.666 14.451 14.723      46.841 44.427 47.320      42.215 42.040 42.391      23.085 23.018 23.122     
8256  0.009 0.009 0.025     0.776 0.769 1.026     0.153 0.135 0.597     0.052 0.039 0.178     0.041 0.041 0.044     0.075 0.075 0.079     0.007 0.007 0.026    			 147.511 144.394 148.580      2.617 2.550 2.633      14.734 14.460 14.794      47.463 44.769 47.907      45.625 45.363 45.768      25.798 25.694 25.889     
8320  0.010 0.010 0.024     0.778 0.771 1.098     0.156 0.134 0.597     0.053 0.040 0.181     0.044 0.044 0.048     0.082 0.081 0.092     0.008 0.007 0.031    			 144.329 141.561 145.549      2.627 2.593 2.635      14.629 14.003 14.848      46.718 44.352 47.187      43.844 43.603 43.974      23.800 22.913 24.088     
8384  0.010 0.010 0.023     0.776 0.765 1.027     0.156 0.135 0.599     0.053 0.040 0.182     0.046 0.045 0.049     0.085 0.084 0.094     0.009 0.008 0.034    			 144.815 142.633 146.651      2.631 2.597 2.636      14.506 13.864 14.727      46.733 44.497 47.114      42.655 42.155 42.849      23.133 23.087 23.190     
8448  0.009 0.009 0.023     0.776 0.770 1.105     0.157 0.135 0.596     0.052 0.039 0.178     0.041 0.041 0.045     0.075 0.075 0.080     0.007 0.007 0.028    			 148.379 145.700 149.863      2.627 2.572 2.638      14.761 14.550 14.838      46.916 43.710 48.121      45.710 45.413 45.810      25.851 25.775 25.902     
8512  0.010 0.010 0.023     0.777 0.770 1.095     0.157 0.134 0.597     0.055 0.040 0.181     0.044 0.044 0.050     0.082 0.082 0.089     0.008 0.007 0.028    			 145.625 142.870 146.839      2.633 2.610 2.637      14.809 14.562 14.870      45.907 39.157 47.410      43.312 39.597 44.052      24.083 24.028 24.138     
8576  0.010 0.010 0.026     0.776 0.769 1.062     0.155 0.136 0.600     0.052 0.040 0.181     0.045 0.045 0.051     0.085 0.084 0.094     0.009 0.008 0.032    			 145.699 143.927 147.925      2.630 2.606 2.638      14.703 14.491 14.772      47.043 44.378 47.547      42.911 42.774 43.120      23.063 21.692 23.255     
8640  0.009 0.009 0.022     0.780 0.770 4.585     0.154 0.135 0.596     0.052 0.039 0.178     0.041 0.041 0.045     0.075 0.075 0.079     0.007 0.007 0.026    			 138.795 86.523 151.110      2.629 2.592 2.637      14.723 14.025 14.839      48.155 47.897 48.328      45.889 45.461 46.047      25.859 25.790 25.915     
8704  0.010 0.010 0.025     0.787 0.767 6.783     0.157 0.135 0.599     0.052 0.040 0.183     0.045 0.044 0.054     0.082 0.082 0.091     0.008 0.008 0.029    			 146.092 144.144 148.093      2.630 2.575 2.637      14.817 14.589 14.870      47.003 44.673 47.416      43.434 38.748 44.126      24.137 24.077 24.185     
8768  0.010 0.010 0.024     0.776 0.765 1.011     0.164 0.135 0.598     0.053 0.040 0.182     0.045 0.044 0.048     0.085 0.084 0.095     0.009 0.008 0.035    			 146.358 143.277 147.149      2.614 2.473 2.638      14.705 14.461 14.755      47.200 44.445 47.759      43.142 42.870 43.210      23.282 23.218 23.317     
8832  0.010 0.009 0.031     0.776 0.769 1.011     0.157 0.134 0.596     0.052 0.039 0.180     0.042 0.041 0.047     0.076 0.075 0.079     0.007 0.007 0.029    			 150.236 148.206 152.323      2.628 2.590 2.638      14.705 14.043 14.841      47.976 45.507 48.528      45.301 41.230 46.081      25.775 24.926 25.927     
8896  0.010 0.010 0.025     0.776 0.768 1.085     0.154 0.134 0.597     0.052 0.040 0.181     0.044 0.044 0.050     0.082 0.081 0.090     0.008 0.008 0.031    			 146.347 143.496 147.323      2.628 2.593 2.636      14.819 14.519 14.891      47.179 44.734 47.626      44.232 43.673 44.374      24.188 24.072 24.284     
8960  0.010 0.010 0.025     0.776 0.768 1.016     0.154 0.135 0.600     0.051 0.040 0.180     0.045 0.045 0.049     0.085 0.084 0.117     0.009 0.008 0.042    			 147.383 144.512 148.366      2.626 2.602 2.632      14.721 14.451 14.758      47.391 44.869 47.757      43.130 42.798 43.297      23.139 21.440 23.377     
9024  0.010 0.009 0.026     0.787 0.768 4.946     0.159 0.134 0.598     0.051 0.039 0.180     0.042 0.041 0.051     0.076 0.075 0.084     0.008 0.007 0.045    			 150.817 149.409 151.428      2.629 2.609 2.635      14.805 14.553 14.862      47.990 45.737 48.509      45.906 45.737 46.114      25.891 25.820 25.939     
9088  0.010 0.010 0.028     0.789 0.768 5.062     0.153 0.134 0.597     0.053 0.040 0.181     0.044 0.044 0.050     0.082 0.081 0.093     0.008 0.007 0.037    			 147.551 144.713 148.521      2.625 2.576 2.635      14.640 13.884 14.872      47.229 44.792 47.627      44.422 44.265 44.615      24.228 24.171 24.274     
9152  0.010 0.010 0.028     0.805 0.770 6.639     0.155 0.135 0.598     0.053 0.040 0.183     0.046 0.045 0.056     0.085 0.084 0.098     0.009 0.009 0.040    			 147.993 140.319 149.551      2.623 2.552 2.635      14.738 14.534 14.780      47.318 44.572 47.756      43.134 42.890 43.216      23.387 23.339 23.435     
9216  0.010 0.009 0.027     0.787 0.770 4.741     0.155 0.138 0.596     0.055 0.042 0.179     0.042 0.041 0.045     0.077 0.076 0.084     0.009 0.008 0.032    			 151.377 146.719 152.588      2.616 2.550 2.628      14.446 14.252 14.486      44.530 43.023 44.879      45.667 45.413 45.960      25.280 23.548 25.545     
9280  0.010 0.010 0.034     0.780 0.772 1.419     0.156 0.138 0.597     0.055 0.043 0.181     0.045 0.044 0.051     0.083 0.082 0.097     0.009 0.009 0.041    			 147.960 145.899 149.689      2.621 2.589 2.626      14.489 14.265 14.553      44.094 42.220 44.502      44.060 43.331 44.331      23.682 21.913 23.963     
9344  0.010 0.010 0.027     0.779 0.772 1.075     0.161 0.139 0.599     0.055 0.043 0.181     0.046 0.045 0.054     0.086 0.085 0.098     0.010 0.009 0.043    			 148.964 146.890 150.705      2.618 2.561 2.627      14.403 14.186 14.469      44.274 42.351 44.632      42.367 36.956 43.139      23.121 23.070 23.162     
9408  0.010 0.009 0.028     0.779 0.773 1.072     0.157 0.138 0.598     0.052 0.042 0.178     0.042 0.041 0.047     0.077 0.077 0.081     0.009 0.008 0.035    			 151.328 147.880 151.721      2.621 2.594 2.627      14.476 14.195 14.549      44.353 38.054 45.281      44.950 39.203 45.814      25.508 25.287 25.563     
9472  0.010 0.010 0.030     0.779 0.772 1.066     0.156 0.138 0.595     0.056 0.043 0.182     0.045 0.044 0.051     0.085 0.082 0.359     0.010 0.009 0.050    			 131.889 84.032 150.826      2.624 2.609 2.628      14.382 13.601 14.560      44.613 44.394 44.732      44.244 44.062 44.394      23.941 23.863 24.009     
9536  0.010 0.010 0.029     0.778 0.771 1.068     0.158 0.139 0.659     0.054 0.043 0.181     0.045 0.045 0.049     0.086 0.085 0.096     0.010 0.009 0.047    			 131.294 84.591 149.908      2.617 2.593 2.628      14.418 14.183 14.460      44.421 42.600 44.859      43.127 42.908 43.222      23.090 23.040 23.130     
9600  0.010 0.009 0.030     0.779 0.772 1.073     0.157 0.138 0.596     0.055 0.042 0.178     0.042 0.041 0.045     0.077 0.077 0.082     0.009 0.008 0.047    			 152.637 150.898 152.832      2.623 2.572 2.630      14.406 13.781 14.555      44.968 42.273 45.500      45.709 45.500 45.850      25.467 25.364 25.581     
9664  0.010 0.010 0.029     0.779 0.772 1.051     0.161 0.137 0.597     0.054 0.043 0.182     0.044 0.044 0.050     0.083 0.082 0.091     0.010 0.009 0.038    			 149.662 148.184 150.036      2.615 2.553 2.628      14.113 13.860 14.549      44.505 42.715 44.787      44.307 43.967 44.455      23.996 23.910 24.054     
9728  0.010 0.010 0.033     0.779 0.771 1.056     0.158 0.138 0.599     0.055 0.043 0.183     0.045 0.045 0.051     0.086 0.085 0.101     0.010 0.010 0.048    			 131.316 85.078 151.014      2.617 2.600 2.625      14.436 14.196 14.486      44.712 42.689 45.079      43.240 42.993 43.301      23.188 22.924 23.278     
9792  0.010 0.009 0.030     0.779 0.772 0.992     0.157 0.138 0.597     0.053 0.042 0.188     0.042 0.042 0.049     0.077 0.076 0.084     0.009 0.009 0.038    			 153.527 151.992 153.916      2.607 2.531 2.625      14.439 13.833 14.562      45.085 42.367 45.541      45.746 45.541 45.884      25.529 25.491 25.599     
9856  0.010 0.010 0.030     0.781 0.775 1.066     0.158 0.138 0.595     0.055 0.043 0.182     0.044 0.044 0.050     0.083 0.082 0.090     0.009 0.009 0.044    			 130.227 85.009 151.127      2.615 2.571 2.627      14.494 13.990 14.590      44.627 42.505 45.005      44.336 44.192 44.514      24.050 24.003 24.097     
9920  0.010 0.010 0.033     0.784 0.776 1.156     0.157 0.138 0.596     0.055 0.042 0.181     0.045 0.045 0.051     0.085 0.085 0.098     0.010 0.009 0.053    			 150.055 148.428 150.238      2.618 2.594 2.626      14.389 13.889 14.477      44.766 43.075 45.127      43.257 43.075 43.379      23.297 23.244 23.332     
9984  0.010 0.009 0.034     0.782 0.774 1.044     0.156 0.138 0.598     0.053 0.042 0.178     0.042 0.041 0.046     0.077 0.076 0.093     0.009 0.009 0.043    			 133.597 85.502 154.972      2.618 2.599 2.623      14.524 14.283 14.586      45.280 43.198 45.748      45.714 45.413 45.918      25.562 25.457 25.615     
10048  0.011 0.010 0.033     0.780 0.772 0.992     0.155 0.137 0.595     0.057 0.043 0.182     0.044 0.044 0.047     0.083 0.082 0.100     0.009 0.009 0.048    			 150.721 150.358 152.192      2.618 2.601 2.621      14.491 14.006 14.613      44.714 42.886 45.053      44.380 44.254 44.412      24.078 23.999 24.139     
10112  0.010 0.010 0.031     0.782 0.774 1.059     0.159 0.139 0.594     0.052 0.042 0.181     0.045 0.045 0.051     0.085 0.085 0.097     0.010 0.009 0.043    			 150.937 147.741 151.301      2.616 2.573 2.628      14.461 14.254 14.501      44.898 43.154 45.172      43.393 43.154 43.453      23.174 21.840 23.385     
10176  0.010 0.009 0.037     0.781 0.774 1.060     0.156 0.138 0.596     0.056 0.042 0.180     0.042 0.041 0.051     0.077 0.077 0.087     0.009 0.009 0.038    			 132.594 84.807 154.100      2.627 2.605 2.631      14.523 14.262 14.575      45.487 43.724 45.783      45.800 45.454 45.950      25.564 25.476 25.631     
10240  0.010 0.010 0.033     0.787 0.774 6.021     0.155 0.137 0.595     0.056 0.043 0.303     0.044 0.044 0.050     0.082 0.082 0.094     0.010 0.009 0.043    			 129.118 85.357 153.231      2.615 2.566 2.630      14.570 14.403 14.602      44.751 42.678 45.100      43.735 43.259 43.856      23.983 22.833 24.179     
10304  0.011 0.010 0.033     0.790 0.772 5.978     0.156 0.138 0.601     0.054 0.042 0.182     0.045 0.045 0.052     0.085 0.084 0.097     0.010 0.009 0.043    			 151.796 148.795 152.338      2.617 2.594 2.629      14.394 13.834 14.525      44.696 42.513 45.058      42.955 42.797 43.085      23.338 23.309 23.394     
10368  0.010 0.009 0.033     0.781 0.775 1.039     0.159 0.137 0.595     0.057 0.042 0.181     0.042 0.042 0.046     0.077 0.076 0.081     0.009 0.009 0.039    			 154.743 151.466 157.007      2.620 2.601 2.629      14.554 14.353 14.597      45.269 43.349 45.655      45.719 45.493 45.817      25.565 25.494 25.596     
10432  0.011 0.010 0.034     0.781 0.774 1.047     0.155 0.137 0.593     0.055 0.043 0.182     0.044 0.044 0.049     0.085 0.082 0.337     0.010 0.009 0.048    			 152.072 150.658 152.430      2.622 2.603 2.628      14.511 13.932 14.624      44.755 43.045 45.145      44.251 44.070 44.372      24.164 24.128 24.218     
10496  0.010 0.010 0.034     0.781 0.774 1.043     0.156 0.138 0.597     0.057 0.042 0.180     0.045 0.045 0.053     0.085 0.084 0.096     0.010 0.009 0.041    			 152.098 149.825 153.350      2.625 2.601 2.628      14.483 14.324 14.515      45.010 43.305 45.260      43.435 43.305 43.595      23.431 23.402 23.486     
10560  0.010 0.009 0.032     0.790 0.774 4.682     0.155 0.137 0.598     0.052 0.042 0.179     0.042 0.041 0.074     0.077 0.076 0.088     0.009 0.009 0.042    			 154.817 152.477 156.107      2.614 2.589 2.626      14.555 14.378 14.619      45.579 43.710 46.011      45.834 45.690 46.011      25.413 23.929 25.661     
10624  0.011 0.010 0.033     0.781 0.774 1.055     0.154 0.137 0.594     0.055 0.042 0.181     0.044 0.044 0.053     0.082 0.082 0.094     0.010 0.009 0.046    			 152.191 149.943 153.430      2.623 2.599 2.627      14.599 14.437 14.645      42.716 40.978 42.980      44.323 43.692 44.578      24.184 24.122 24.255     
10688  0.011 0.010 0.035     0.781 0.774 1.295     0.156 0.138 0.597     0.054 0.042 0.180     0.088 0.045 4.187     0.111 0.084 2.642     0.010 0.009 0.048    			 152.566 149.137 154.340      2.625 2.596 2.629      14.505 14.303 14.554      45.193 43.377 45.456      43.278 43.095 43.377      23.488 23.451 23.534     
10752  0.010 0.010 0.035     0.777 0.769 1.037     0.153 0.136 0.597     0.051 0.040 0.180     0.042 0.041 0.045     0.076 0.076 0.081     0.011 0.008 0.038    			 155.975 153.465 157.076      2.613 2.504 2.639      14.720 14.295 14.901      48.096 45.881 48.551      46.087 45.881 46.199      25.971 25.875 26.026     
10816  0.011 0.010 0.035     0.779 0.769 1.315     0.159 0.134 0.596     0.053 0.040 0.183     0.044 0.044 0.055     0.081 0.081 0.091     0.012 0.010 0.046    			 151.962 146.015 152.652      2.635 2.618 2.639      14.804 14.276 14.909      47.569 45.848 47.976      44.733 44.481 44.928      24.545 24.513 24.603     
10880  0.011 0.010 0.035     0.785 0.769 4.384     0.152 0.135 0.596     0.052 0.040 0.182     0.045 0.045 0.051     0.084 0.083 0.094     0.010 0.009 0.049    			 153.367 151.816 153.541      2.633 2.610 2.638      14.762 14.576 14.815      47.643 45.802 47.914      43.840 43.168 44.012      23.822 23.746 23.872     
