#displaying cycles per input bytes for memcpy and encoders: chromium, AVX2, AVX512VBMI, AVX512VL, AVX512-memcpy first column is number of bytes
#Following the cycles per inpt bytes, we provide the GB/s (speeds) 
#Each measure is given as a triple (mean, min, max)
6016  0.008 0.007 0.026     1.845 1.733 2.390     0.188 0.155 0.554     0.074 0.054 0.200     0.042 0.042 0.047     0.009 0.008 0.022    			 121.801 112.057 140.071      1.119 1.109 1.143      12.154 9.660 12.734      31.477 20.751 35.018      41.502 40.020 43.099     
6080  0.008 0.008 0.026     1.841 1.803 1.847     0.181 0.152 0.553     0.074 0.058 0.209     0.047 0.046 0.054     0.008 0.008 0.032    			 120.477 113.249 141.561      1.102 1.011 1.126      12.363 10.112 12.869      29.038 19.526 31.458      37.500 35.390 37.750     
6144  0.008 0.007 0.025     1.725 1.720 1.796     0.185 0.157 0.555     0.077 0.062 0.212     0.051 0.050 0.056     0.008 0.007 0.011    			 114.441 114.441 114.441      1.138 1.107 1.187      11.921 9.229 12.439      27.643 17.340 30.116      35.541 33.659 35.763     
6208  0.008 0.007 0.025     1.731 1.721 2.262     0.188 0.155 0.553     0.070 0.054 0.205     0.042 0.042 0.047     0.008 0.007 0.011    			 144.541 144.541 144.541      1.124 1.108 1.143      12.070 9.177 12.569      30.918 18.068 34.010      41.896 41.298 44.474     
6272  0.008 0.008 0.026     1.801 1.721 2.252     0.192 0.153 0.556     0.077 0.058 0.210     0.047 0.046 0.054     0.008 0.007 0.016    			 116.825 116.825 116.825      1.126 1.108 1.141      12.376 10.071 12.698      29.651 19.471 32.451      38.429 36.508 38.942     
6336  0.008 0.008 0.025     1.840 1.739 1.846     0.189 0.156 0.557     0.077 0.061 0.212     0.050 0.050 0.059     0.008 0.007 0.012    			 122.935 118.017 147.521      1.131 1.109 1.185      10.968 5.960 12.555      28.099 18.440 31.057      35.547 34.711 36.880     
6400  0.008 0.008 0.025     1.775 1.721 2.291     0.180 0.155 0.554     0.070 0.053 0.205     0.042 0.042 0.047     0.008 0.007 0.013    			 124.176 119.209 149.012      1.124 1.110 1.157      12.239 9.934 12.682      31.044 19.868 33.114      41.107 39.736 42.575     
6464  0.008 0.008 0.025     1.840 1.738 1.847     0.180 0.153 0.551     0.074 0.058 0.210     0.051 0.046 0.542     0.008 0.007 0.025    			 125.418 120.401 150.502      1.119 1.109 1.151      12.387 10.204 12.809      29.656 18.813 31.685      38.839 37.625 40.134     
6528  0.008 0.008 0.025     1.725 1.721 1.803     0.184 0.157 0.555     0.077 0.061 0.212     0.050 0.050 0.056     0.008 0.007 0.015    			 124.075 121.593 151.992      1.132 1.107 1.185      12.159 9.967 12.666      28.147 18.423 30.398      35.974 35.763 37.998     
6592  0.008 0.008 0.025     1.726 1.721 1.808     0.195 0.154 0.551     0.078 0.052 0.208     0.042 0.042 0.048     0.008 0.007 0.011    			 122.786 122.786 122.786      1.116 1.108 1.135      12.254 9.745 12.790      31.810 20.464 34.107      41.764 40.929 43.852     
6656  0.008 0.008 0.024     1.834 1.721 2.333     0.183 0.152 0.550     0.075 0.058 0.209     0.046 0.046 0.053     0.008 0.007 0.033    			 123.978 123.978 123.978      1.103 1.021 1.131      12.373 10.162 12.914      29.946 19.372 32.626      38.987 38.743 41.326     
6720  0.008 0.008 0.030     1.774 1.721 2.221     0.184 0.156 0.555     0.079 0.061 0.211     0.050 0.049 0.057     0.008 0.007 0.014    			 122.715 104.308 125.170      1.135 1.108 1.188      12.129 10.094 12.517      28.319 19.558 29.802      36.176 34.769 36.815     
6784  0.008 0.008 0.024     1.841 1.734 1.848     0.182 0.154 0.548     0.068 0.053 0.205     0.042 0.042 0.047     0.008 0.007 0.011    			 123.884 105.302 126.362      1.126 1.110 1.147      12.244 10.029 12.636      30.820 17.550 35.101      41.566 39.488 42.121     
6848  0.008 0.008 0.024     1.846 1.732 2.362     0.186 0.152 0.551     0.071 0.057 0.208     0.046 0.046 0.053     0.008 0.008 0.014    			 125.053 106.295 127.554      1.116 1.109 1.143      12.456 10.629 12.755      30.083 20.573 31.888      38.420 37.516 39.861     
6912  0.008 0.008 0.024     1.732 1.721 2.220     0.184 0.156 0.553     0.077 0.061 0.212     0.050 0.049 0.055     0.008 0.007 0.016    			 128.746 128.746 128.746      1.110 1.066 1.166      12.169 9.904 12.622      28.610 18.933 30.654      36.785 35.763 37.866     
6976  0.009 0.008 0.024     1.829 1.721 2.255     0.181 0.154 0.550     0.076 0.053 0.205     0.043 0.042 0.047     0.008 0.007 0.019    			 127.390 108.282 129.938      1.118 1.109 1.138      12.281 9.995 12.739      32.163 20.958 34.194      41.647 40.606 43.313     
7040  0.008 0.008 0.024     1.793 1.721 2.264     0.174 0.152 0.550     0.073 0.057 0.209     0.046 0.045 0.053     0.008 0.007 0.013    			 128.559 109.275 131.130      1.118 1.109 1.144      12.418 10.087 12.856      30.214 19.284 32.783      39.497 38.568 40.978     
7104  0.008 0.008 0.024     1.841 1.729 1.849     0.181 0.156 0.557     0.080 0.061 0.211     0.050 0.049 0.054     0.008 0.008 0.037    			 129.728 110.269 132.322      1.118 1.108 1.131      12.184 9.875 12.723      28.891 19.459 31.505      36.553 33.081 38.918     
7168  0.009 0.008 0.023     1.841 1.734 1.847     0.188 0.154 0.552     0.071 0.052 0.206     0.042 0.042 0.046     0.008 0.007 0.013    			 128.379 111.262 133.514      1.114 1.043 1.145      12.249 9.964 12.596      32.406 20.862 35.135      43.069 41.723 44.505     
7232  0.009 0.008 0.023     1.840 1.729 1.848     0.179 0.152 0.549     0.072 0.057 0.209     0.046 0.045 0.054     0.008 0.008 0.022    			 122.460 112.255 134.706      1.121 1.110 1.144      12.543 10.362 12.953      30.339 20.410 32.073      39.620 39.620 39.620     
7296  0.009 0.008 0.023     1.831 1.721 2.197     0.184 0.156 0.551     0.079 0.062 0.211     0.055 0.049 0.512     0.008 0.008 0.031    			 123.544 113.249 135.899      1.156 1.110 1.186      12.265 10.295 12.583      29.038 19.414 30.886      36.929 33.975 37.750     
7360  0.009 0.008 0.023     1.841 1.730 1.847     0.186 0.154 0.548     0.068 0.052 0.207     0.043 0.042 0.047     0.008 0.008 0.017    			 126.936 114.242 137.091      1.129 1.109 1.172      12.395 10.386 12.694      32.333 21.420 34.273      42.841 42.841 42.841     
7424  0.009 0.008 0.023     1.793 1.722 2.220     0.180 0.152 0.550     0.072 0.057 0.209     0.046 0.046 0.053     0.008 0.008 0.015    			 130.455 115.236 138.283      1.116 1.065 1.156      12.526 10.476 12.804      31.005 20.952 32.924      39.509 36.390 40.671     
7488  0.009 0.008 0.023     1.729 1.721 1.810     0.184 0.156 0.552     0.075 0.060 0.211     0.050 0.049 0.055     0.008 0.008 0.015    			 129.143 116.229 139.475      1.124 0.958 1.184      12.256 10.256 12.680      29.425 19.925 31.699      37.493 36.704 38.743     
7552  0.009 0.008 0.033     1.816 1.722 2.590     0.179 0.154 0.549     0.068 0.053 0.199     0.042 0.042 0.048     0.009 0.008 0.032    			 132.705 117.222 140.667      1.118 1.109 1.138      12.275 9.769 12.788      32.713 22.688 35.167      42.626 41.373 43.958     
7616  0.009 0.008 0.023     1.830 1.722 2.594     0.177 0.153 0.547     0.072 0.056 0.207     0.046 0.045 0.053     0.008 0.008 0.021    			 131.351 118.216 141.859      1.123 1.110 1.155      12.510 10.431 12.896      31.246 22.165 33.776      39.405 39.405 39.405     
7680  0.009 0.008 0.022     1.844 1.735 2.278     0.184 0.156 0.546     0.075 0.060 0.214     0.049 0.049 0.054     0.010 0.009 0.024    			 132.455 119.209 143.051      1.132 1.109 1.173      12.311 10.366 12.772      29.075 18.340 31.098      37.253 34.060 37.645     
7744  0.009 0.008 0.023     1.727 1.722 1.807     0.178 0.154 0.546     0.067 0.052 0.201     0.043 0.042 0.048     0.008 0.008 0.016    			 131.130 120.203 144.243      1.119 1.070 1.136      12.413 10.606 12.653      32.342 20.034 36.061      42.424 40.068 45.076     
7808  0.009 0.008 0.023     1.727 1.722 1.810     0.177 0.153 0.548     0.071 0.056 0.203     0.046 0.045 0.052     0.009 0.008 0.021    			 132.214 121.196 145.435      1.128 1.109 1.156      12.581 10.853 12.985      31.344 21.388 33.053      39.955 38.272 40.399     
7872  0.009 0.008 0.022     1.841 1.734 1.848     0.179 0.155 0.547     0.079 0.059 0.212     0.049 0.049 0.059     0.009 0.008 0.025    			 133.298 122.190 146.627      1.126 1.109 1.186      12.322 10.326 12.640      29.802 20.365 31.876      37.791 36.657 38.586     
7936  0.009 0.008 0.022     1.841 1.730 1.847     0.178 0.154 0.546     0.069 0.053 0.207     0.043 0.042 0.048     0.010 0.009 0.021    			 131.982 123.183 147.820      1.116 1.041 1.142      12.485 10.559 12.743      33.143 21.738 35.195      42.477 38.900 43.476     
8000  0.009 0.008 0.022     1.839 1.728 1.847     0.176 0.152 0.546     0.071 0.056 0.208     0.046 0.045 0.052     0.009 0.008 0.021    			 130.712 124.176 149.012      1.117 1.110 1.134      12.522 10.068 13.071      30.915 20.696 33.866      40.057 39.214 41.392     
8064  0.009 0.008 0.022     1.737 1.721 2.160     0.180 0.156 0.550     0.079 0.059 0.210     0.049 0.048 0.054     0.009 0.008 0.027    			 131.758 125.170 150.204      1.134 1.109 1.183      12.373 10.431 12.729      29.802 20.298 32.653      38.317 37.551 39.527     
8128  0.009 0.008 0.022     1.845 1.816 2.252     0.178 0.154 0.545     0.068 0.053 0.205     0.043 0.042 0.047     0.009 0.008 0.024    			 135.175 108.140 151.396      1.122 1.112 1.137      12.450 10.229 12.830      33.347 22.264 36.047      43.505 42.054 44.528     
8192  0.009 0.008 0.021     1.805 1.722 2.135     0.177 0.152 0.546     0.070 0.056 0.208     0.046 0.045 0.057     0.010 0.009 0.024    			 136.239 127.157 152.588      1.112 1.055 1.139      12.673 10.899 12.931      31.397 21.193 34.679      40.367 40.155 42.386     
8256  0.009 0.008 0.022     1.845 1.732 2.250     0.183 0.155 0.550     0.073 0.059 0.210     0.049 0.048 0.055     0.009 0.008 0.023    			 128.150 128.150 128.150      1.126 1.110 1.185      12.283 10.533 12.815      29.802 20.781 32.037      38.254 36.614 38.445     
8320  0.009 0.008 0.025     1.801 1.722 2.265     0.180 0.154 0.546     0.068 0.053 0.205     0.043 0.042 0.047     0.009 0.008 0.035    			 140.884 129.143 154.972      1.127 1.110 1.155      12.478 10.615 12.914      33.114 22.790 35.221      42.810 40.782 43.048     
8384  0.009 0.008 0.022     1.816 1.723 2.264     0.177 0.153 0.545     0.070 0.056 0.208     0.046 0.045 0.052     0.009 0.008 0.022    			 132.343 130.137 156.164      1.123 1.109 1.148      11.777 7.366 13.014      31.741 21.689 33.949      40.668 39.041 41.096     
8448  0.009 0.008 0.021     1.792 1.722 2.342     0.179 0.155 0.548     0.072 0.058 0.211     0.049 0.048 0.069     0.010 0.009 0.023    			 138.032 131.130 157.356      1.148 1.110 1.183      12.508 10.632 12.898      29.578 19.190 32.783      38.193 37.466 39.339     
8512  0.009 0.008 0.021     1.829 1.723 2.212     0.176 0.154 0.549     0.068 0.053 0.206     0.043 0.042 0.047     0.009 0.008 0.023    			 134.363 132.124 158.548      1.122 1.110 1.144      12.504 10.431 12.786      33.449 22.650 36.034      41.289 37.750 41.723     
8576  0.009 0.008 0.024     1.841 1.732 1.848     0.177 0.153 0.556     0.072 0.055 0.208     0.046 0.045 0.053     0.009 0.008 0.024    			 135.373 133.117 159.740      1.119 1.111 1.144      12.558 10.373 13.093      32.336 22.186 34.726      40.136 39.935 42.037     
8640  0.009 0.008 0.027     1.837 1.723 2.226     0.189 0.155 0.544     0.081 0.058 0.445     0.049 0.048 0.058     0.009 0.008 0.030    			 136.384 134.110 160.933      1.129 1.067 1.187      12.341 10.186 12.772      30.596 21.748 32.187      38.686 38.317 40.233     
8704  0.009 0.009 0.028     1.828 1.723 2.236     0.178 0.154 0.545     0.068 0.053 0.205     0.043 0.042 0.048     0.010 0.009 0.041    			 132.889 115.803 135.104      1.139 1.110 1.171      12.529 10.666 12.867      33.359 22.517 35.244      42.664 42.664 42.664     
8768  0.009 0.008 0.029     1.784 1.723 2.122     0.178 0.152 0.544     0.071 0.056 0.208     0.046 0.045 0.052     0.009 0.008 0.026    			 129.616 102.073 136.097      1.123 1.111 1.145      12.700 10.745 12.962      32.023 22.070 34.024      40.626 38.885 40.829     
8832  0.009 0.008 0.021     1.780 1.723 2.129     0.178 0.155 0.544     0.077 0.058 0.209     0.048 0.048 0.053     0.009 0.008 0.028    			 134.843 117.506 137.091      1.120 1.051 1.167      12.388 10.545 12.852      29.911 19.129 32.902      38.258 37.388 39.169     
8896  0.009 0.009 0.021     1.845 1.733 2.223     0.178 0.154 0.545     0.068 0.053 0.199     0.043 0.042 0.049     0.009 0.009 0.029    			 135.820 118.358 138.084      1.126 1.111 1.175      12.591 11.047 12.945      33.679 23.672 36.022      43.377 41.425 43.606     
8960  0.009 0.008 0.021     1.731 1.723 1.817     0.173 0.152 0.541     0.071 0.056 0.208     0.046 0.045 0.054     0.010 0.009 0.027    			 134.591 119.209 139.078      1.128 1.110 1.164      12.682 10.837 13.039      32.219 22.553 34.769      40.905 39.736 41.723     
9024  0.009 0.009 0.022     1.782 1.722 2.120     0.177 0.155 0.547     0.072 0.058 0.210     0.052 0.048 0.413     0.009 0.008 0.040    			 137.775 120.061 140.071      1.131 1.110 1.185      10.929 7.122 12.734      30.785 22.116 32.324      38.201 38.201 38.201     
9088  0.010 0.009 0.022     1.727 1.723 1.735     0.175 0.154 0.540     0.066 0.052 0.200     0.043 0.042 0.052     0.009 0.009 0.029    			 136.514 120.912 141.064      1.125 1.111 1.144      12.558 10.449 13.021      33.587 23.511 36.799      43.404 42.319 44.547     
9152  0.009 0.009 0.023     1.737 1.723 2.099     0.175 0.152 0.542     0.070 0.055 0.209     0.046 0.045 0.055     0.009 0.009 0.029    			 131.130 121.764 142.058      1.114 1.110 1.126      12.665 10.928 12.914      32.286 22.430 34.094      40.588 40.588 40.588     
9216  0.009 0.009 0.023     1.845 1.815 2.211     0.178 0.155 0.545     0.073 0.058 0.209     0.048 0.048 0.055     0.012 0.010 0.045    			 134.110 122.615 143.051      1.125 1.066 1.184      12.475 10.596 12.811      30.874 22.008 33.012      38.662 37.318 39.014     
9280  0.010 0.009 0.023     1.931 1.724 6.485     0.175 0.154 0.544     0.067 0.053 0.204     0.043 0.042 0.048     0.012 0.010 0.029    			 135.042 123.467 144.045      1.130 1.112 1.176      12.580 10.670 12.900      33.760 23.359 36.011      43.431 43.213 45.488     
9344  0.009 0.009 0.022     1.786 1.723 2.216     0.173 0.152 0.542     0.069 0.055 0.207     0.049 0.045 0.432     0.012 0.009 0.038    			 135.973 124.318 145.038      1.120 1.110 1.153      12.723 10.744 12.988      32.593 22.901 34.809      41.048 39.556 41.439     
9408  0.010 0.009 0.023     1.747 1.723 2.176     0.172 0.155 0.544     0.072 0.058 0.209     0.048 0.048 0.057     0.011 0.010 0.033    			 134.798 125.170 146.031      1.122 1.111 1.142      12.393 10.308 12.698      31.181 21.905 33.700      38.942 38.095 39.827     
9472  0.010 0.009 0.021     1.819 1.723 2.091     0.185 0.154 0.543     0.066 0.053 0.207     0.043 0.042 0.052     0.011 0.010 0.034    			 135.715 126.021 147.025      1.123 1.081 1.146      12.602 10.628 12.973      33.542 23.214 35.286      44.107 44.107 44.107     
9536  0.010 0.009 0.022     1.813 1.723 2.184     0.174 0.152 0.541     0.069 0.055 0.208     0.045 0.045 0.055     0.011 0.009 0.032    			 140.970 126.873 148.018      1.119 1.110 1.153      12.779 11.101 13.060      32.531 23.371 34.158      41.116 40.369 42.291     
9600  0.009 0.009 0.023     1.827 1.723 2.328     0.175 0.155 0.543     0.075 0.058 0.207     0.048 0.048 0.057     0.010 0.009 0.034    			 135.465 127.724 149.012      1.134 1.109 1.178      12.522 10.903 12.772      30.937 20.792 33.114      38.704 37.253 38.873     
9664  0.009 0.009 0.024     1.830 1.723 2.188     0.179 0.153 0.544     0.066 0.053 0.205     0.043 0.042 0.049     0.010 0.010 0.031    			 136.368 128.576 150.005      1.121 1.074 1.160      12.676 10.976 13.044      34.092 23.685 36.001      43.271 40.910 45.002     
9728  0.009 0.009 0.024     1.837 1.724 2.154     0.173 0.152 0.542     0.069 0.055 0.207     0.045 0.045 0.053     0.011 0.010 0.033    			 139.383 129.427 150.998      1.125 1.110 1.142      12.725 10.916 13.130      32.707 23.231 34.846      41.369 41.181 43.142     
9792  0.009 0.009 0.024     1.730 1.723 1.819     0.175 0.155 0.542     0.071 0.058 0.206     0.048 0.047 0.062     0.010 0.009 0.040    			 138.174 130.279 151.992      1.122 1.111 1.140      12.561 10.987 12.844      31.665 22.799 33.776      39.140 37.998 39.650     
9856  0.009 0.009 0.024     1.841 1.733 1.847     0.181 0.154 0.540     0.066 0.052 0.205     0.043 0.042 0.055     0.010 0.009 0.032    			 141.217 131.130 152.985      1.112 1.047 1.136      12.609 10.314 12.928      33.623 23.536 35.304      43.298 41.723 43.710     
9920  0.009 0.009 0.024     1.818 1.723 2.735     0.173 0.152 0.541     0.070 0.055 0.208     0.045 0.045 0.054     0.010 0.009 0.034    			 137.891 131.982 153.979      1.129 1.110 1.153      12.743 10.998 13.012      32.303 23.097 34.217      41.061 40.168 41.994     
9984  0.009 0.009 0.023     1.781 1.723 2.110     0.175 0.155 0.541     0.074 0.057 0.207     0.048 0.047 0.065     0.012 0.010 0.042    			 134.758 116.229 154.972      1.112 1.084 1.137      12.599 10.939 12.914      31.202 22.139 33.208      38.743 38.743 38.743     
10048  0.009 0.009 0.025     1.845 1.820 2.180     0.174 0.154 0.544     0.067 0.052 0.202     0.043 0.042 0.062     0.010 0.009 0.039    			 141.787 133.685 155.965      1.127 1.086 1.161      12.680 11.009 12.997      33.906 22.824 35.992      43.729 42.536 44.562     
10112  0.009 0.009 0.023     1.733 1.723 2.055     0.175 0.152 0.540     0.068 0.055 0.207     0.045 0.045 0.060     0.010 0.009 0.038    			 142.690 134.536 156.959      1.126 1.112 1.148      12.796 11.079 13.080      32.700 23.544 34.880      40.946 40.946 40.946     
10176  0.009 0.009 0.024     1.804 1.723 2.111     0.175 0.154 0.543     0.071 0.057 0.210     0.048 0.047 0.059     0.011 0.009 0.039    			 139.370 105.302 157.952      1.120 1.111 1.138      12.603 11.020 12.982      31.278 21.060 33.847      39.324 37.909 39.488     
10240  0.009 0.009 0.025     1.835 1.724 2.079     0.179 0.153 0.541     0.066 0.052 0.205     0.043 0.042 0.060     0.011 0.010 0.041    			 136.239 136.239 136.239      1.117 1.074 1.155      12.699 11.089 13.064      34.305 25.775 36.680      43.349 43.349 43.349     
10304  0.009 0.009 0.025     1.777 1.723 2.110     0.176 0.152 0.539     0.069 0.055 0.213     0.045 0.045 0.064     0.010 0.009 0.038    			 147.636 119.954 159.939      1.124 1.111 1.151      12.847 11.159 13.146      32.752 23.406 34.273      41.543 39.985 41.723     
10368  0.009 0.009 0.025     1.841 1.729 1.847     0.175 0.155 0.543     0.071 0.058 0.204     0.048 0.048 0.061     0.010 0.009 0.039    			 144.119 137.942 160.933      1.123 1.111 1.166      12.606 11.099 12.875      31.763 23.551 33.296      39.736 38.624 40.233     
10432  0.009 0.009 0.025     1.808 1.723 2.055     0.174 0.154 0.541     0.065 0.053 0.205     0.043 0.042 0.056     0.010 0.009 0.045    			 138.794 138.794 138.794      1.118 1.066 1.147      12.700 11.040 12.954      33.272 22.081 35.984      43.764 42.242 44.162     
10496  0.009 0.009 0.031     1.823 1.724 2.174     0.172 0.152 0.540     0.070 0.055 0.207     0.046 0.045 0.064     0.010 0.010 0.039    			 137.678 122.190 139.645      1.119 1.111 1.131      12.828 11.236 13.210      33.249 24.438 34.911      41.774 40.730 42.501     
10560  0.009 0.009 0.030     1.733 1.723 2.053     0.174 0.154 0.540     0.072 0.057 0.202     0.048 0.047 0.067     0.010 0.009 0.039    			 142.533 140.497 163.913      1.131 1.110 1.182      12.641 11.050 12.940      31.828 22.872 33.913      39.339 39.339 39.339     
10624  0.009 0.009 0.025     1.843 1.726 2.070     0.174 0.153 0.537     0.066 0.052 0.205     0.043 0.042 0.054     0.010 0.009 0.042    			 141.348 141.348 141.348      1.112 1.006 1.143      12.685 11.117 13.019      34.237 24.736 36.646      43.780 43.019 44.974     
10688  0.009 0.009 0.035     1.828 1.724 2.164     0.173 0.152 0.845     0.070 0.055 0.207     0.045 0.045 0.066     0.010 0.009 0.038    			 144.261 142.200 165.900      1.119 1.111 1.140      12.745 11.184 13.097      33.515 25.523 35.550      41.475 41.475 41.475     
10752  0.010 0.009 0.031     1.827 1.723 2.160     0.174 0.154 0.542     0.071 0.057 0.208     0.048 0.047 0.068     0.010 0.010 0.037    			 143.051 143.051 143.051      1.130 1.111 1.155      11.781 9.187 12.838      31.489 20.862 33.379      39.895 38.514 40.054     
10816  0.009 0.009 0.026     1.844 1.739 2.148     0.172 0.153 0.539     0.065 0.052 0.204     0.043 0.042 0.059     0.010 0.009 0.035    			 141.876 125.915 143.903      1.127 1.112 1.141      12.687 11.069 13.082      34.735 25.183 37.308      43.796 41.972 45.787     
10880  0.009 0.009 0.026     1.845 1.823 2.166     0.171 0.152 0.540     0.067 0.054 0.201     0.045 0.045 0.067     0.010 0.009 0.038    			 142.715 126.660 144.754      1.122 1.111 1.153      12.730 10.780 13.159      32.899 21.559 34.941      41.699 38.972 42.220     
10944  0.009 0.009 0.025     1.844 1.728 2.158     0.174 0.154 0.539     0.069 0.057 0.203     0.048 0.047 0.069     0.010 0.009 0.040    			 143.555 127.405 145.606      1.126 1.071 1.180      12.646 11.079 12.902      31.555 21.686 33.975      39.970 39.202 40.770     
11008  0.009 0.009 0.026     1.803 1.724 2.106     0.179 0.153 0.539     0.065 0.052 0.204     0.045 0.042 0.092     0.011 0.010 0.044    			 140.438 128.150 146.457      1.120 1.112 1.132      12.720 11.143 12.977      34.871 25.630 36.614      44.190 42.717 44.574     
11072  0.009 0.009 0.026     1.781 1.724 2.150     0.173 0.152 0.539     0.069 0.054 0.207     0.045 0.045 0.068     0.010 0.009 0.041    			 145.234 128.895 147.309      1.123 1.111 1.164      12.841 11.088 13.220      33.156 22.417 35.557      42.261 39.660 42.965     
11136  0.009 0.009 0.026     1.808 1.723 2.066     0.174 0.154 0.539     0.071 0.056 0.207     0.048 0.047 0.066     0.010 0.009 0.042    			 146.073 129.640 148.160      1.115 1.070 1.131      12.663 11.033 12.964      32.410 24.119 34.571      39.736 38.412 39.889     
11200  0.009 0.009 0.026     1.828 1.724 2.123     0.172 0.153 0.537     0.065 0.052 0.203     0.043 0.042 0.059     0.010 0.009 0.045    			 142.888 130.385 149.012      1.132 1.112 1.164      12.752 11.338 13.039      35.600 25.441 37.253      43.827 43.462 45.351     
11264  0.009 0.009 0.026     1.733 1.724 2.035     0.171 0.152 0.538     0.068 0.054 0.205     0.045 0.045 0.080     0.011 0.010 0.041    			 149.863 149.863 149.863      1.133 1.111 1.166      12.872 11.280 13.113      29.467 15.204 34.968      42.300 41.962 43.710     
11328  0.009 0.009 0.026     1.758 1.723 1.846     0.173 0.154 0.539     0.070 0.056 0.209     0.048 0.047 0.072     0.010 0.009 0.045    			 150.715 150.715 150.715      1.121 1.111 1.167      12.650 11.223 12.866      32.263 24.535 34.032      39.811 39.074 40.577     
11392  0.009 0.009 0.025     1.844 1.728 2.149     0.173 0.153 0.537     0.064 0.052 0.204     0.043 0.042 0.065     0.010 0.009 0.045    			 143.373 132.620 151.566      1.121 1.111 1.146      12.752 11.168 13.098      35.015 25.261 36.585      44.207 44.207 44.207     
11456  0.010 0.009 0.031     1.821 1.724 1.846     0.170 0.152 0.539     0.066 0.054 0.201     0.045 0.045 0.065     0.010 0.009 0.039    			 146.154 133.365 152.418      1.118 1.111 1.130      12.839 10.999 13.172      33.134 21.774 35.564      42.005 41.036 42.677     
11520  0.009 0.009 0.026     1.840 1.723 2.046     0.172 0.155 0.539     0.071 0.057 0.207     0.047 0.047 0.068     0.011 0.010 0.039    			 144.984 134.110 153.269      1.120 1.087 1.152      12.637 10.837 12.926      32.122 23.324 33.528      40.334 39.736 41.265     
11584  0.009 0.009 0.026     1.845 1.824 2.144     0.174 0.153 0.539     0.064 0.052 0.204     0.043 0.042 0.063     0.010 0.009 0.044    			 145.790 134.856 154.121      1.126 1.112 1.142      12.783 11.238 12.998      35.142 25.687 37.202      43.154 43.154 43.154     
11648  0.009 0.009 0.027     1.843 1.726 2.145     0.172 0.152 0.537     0.069 0.054 0.201     0.045 0.045 0.066     0.010 0.009 0.043    			 148.603 135.601 154.972      1.114 1.076 1.138      12.853 11.419 13.070      33.795 25.228 36.160      42.047 41.723 43.392     
11712  0.010 0.009 0.027     1.791 1.724 2.027     0.177 0.154 0.543     0.074 0.057 0.208     0.047 0.047 0.070     0.010 0.009 0.048    			 147.401 136.346 155.824      1.129 1.112 1.182      12.728 11.362 12.985      32.463 23.208 34.086      40.549 40.399 41.952     
11776  0.010 0.009 0.030     1.844 1.730 2.138     0.173 0.153 0.537     0.066 0.052 0.205     0.043 0.042 0.060     0.011 0.010 0.047    			 146.230 137.091 156.675      1.123 1.111 1.137      12.782 11.306 13.056      35.264 26.749 36.558      43.869 43.869 43.869     
11840  0.010 0.009 0.028     1.814 1.724 2.015     0.171 0.152 0.822     0.066 0.054 0.200     0.045 0.045 0.066     0.010 0.009 0.038    			 147.025 137.836 157.527      1.124 1.074 1.150      12.882 11.486 13.127      33.929 25.061 35.571      42.411 42.411 42.411     
11904  0.010 0.009 0.031     1.827 1.723 2.101     0.173 0.154 0.539     0.068 0.057 0.207     0.047 0.047 0.070     0.010 0.009 0.043    			 147.820 138.581 158.378      1.135 1.074 1.181      12.685 11.313 12.891      32.995 25.782 34.645      40.314 38.229 41.061     
11968  0.010 0.009 0.033     1.766 1.724 2.109     0.171 0.153 0.538     0.064 0.052 0.204     0.043 0.042 0.065     0.010 0.009 0.044    			 148.614 139.326 159.230      1.133 1.111 1.184      12.115 9.952 13.113      34.401 23.221 37.154      44.230 42.869 44.584     
12032  0.010 0.009 0.029     1.826 1.724 2.597     0.169 0.152 0.538     0.068 0.054 0.201     0.048 0.045 0.352     0.011 0.010 0.041    			 149.409 140.071 160.081      1.127 1.112 1.140      12.895 11.434 13.183      34.479 24.901 36.147      42.446 41.502 43.099     
12096  0.010 0.009 0.031     1.786 1.724 2.102     0.175 0.154 0.538     0.070 0.056 0.202     0.047 0.047 0.073     0.010 0.009 0.049    			 146.302 140.816 160.933      1.121 1.112 1.143      12.744 11.379 12.949      32.843 24.490 34.137      40.233 37.551 41.723     
12160  0.010 0.009 0.031     1.771 1.724 2.050     0.171 0.153 0.538     0.064 0.051 0.203     0.043 0.042 0.063     0.010 0.009 0.044    			 147.076 125.832 161.784      1.123 1.058 1.149      12.811 11.439 13.017      35.280 26.337 37.750      44.238 43.557 45.300     
12224  0.010 0.009 0.031     1.826 1.724 2.028     0.169 0.152 0.537     0.066 0.054 0.206     0.045 0.045 0.065     0.010 0.009 0.052    			 142.306 142.306 142.306      1.122 1.112 1.143      12.922 11.384 13.238      34.291 25.874 35.577      42.165 40.659 43.786     
12288  0.010 0.009 0.031     1.845 1.825 2.136     0.173 0.154 0.539     0.069 0.056 0.206     0.047 0.047 0.070     0.012 0.009 0.059    			 158.946 143.051 163.487      1.127 1.083 1.174      12.702 11.220 13.005      32.885 24.349 34.679      40.726 39.462 40.872     
12352  0.010 0.009 0.032     1.827 1.725 2.119     0.170 0.153 0.537     0.065 0.052 0.203     0.043 0.042 0.063     0.010 0.009 0.051    			 143.796 143.796 143.796      1.124 1.111 1.146      12.853 11.390 13.072      34.754 25.008 37.109      44.588 44.245 46.015     
